"No.","Time","Source","Destination","Protocol","Length","Info","src_port","dst_port"
"81549","11.350300805","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","41774","4444"
"81550","11.350550139","127.0.0.1","127.0.0.1","TCP","66","35588  >  4444 [FIN, ACK] Seq=336 Ack=2332 Win=706 Len=0 TSval=3000052445 TSecr=3000042816","35588","4444"
"81551","11.350840678","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","35588"
"81552","11.350840678","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","41774"
"81553","11.350870710","127.0.0.1","127.0.0.1","TCP","66","41774  >  4444 [ACK] Seq=5791 Ack=3132 Win=697 Len=0 TSval=3000052445 TSecr=3000052445","41774","4444"
"81554","11.350885377","127.0.0.1","127.0.0.1","TCP","54","35588  >  4444 [RST] Seq=337 Win=0 Len=0","35588","4444"
"81555","11.350972050","127.0.0.1","127.0.0.1","TCP","66","4444  >  41774 [FIN, ACK] Seq=3132 Ack=5791 Win=739 Len=0 TSval=3000052445 TSecr=3000052445","4444","41774"
"81556","11.351164602","127.0.0.1","127.0.0.1","TCP","66","41774  >  4444 [FIN, ACK] Seq=5791 Ack=3133 Win=697 Len=0 TSval=3000052446 TSecr=3000052445","41774","4444"
"81557","11.351197917","127.0.0.1","127.0.0.1","TCP","66","4444  >  41774 [ACK] Seq=3133 Ack=5792 Win=739 Len=0 TSval=3000052446 TSecr=3000052446","4444","41774"
"81558","11.352729396","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","41196","4444"
"81559","11.353174564","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","41196"
"81560","11.353205085","127.0.0.1","127.0.0.1","TCP","66","41196  >  4444 [ACK] Seq=3727 Ack=4786 Win=699 Len=0 TSval=3000052448 TSecr=3000052448","41196","4444"
"81561","11.353302374","127.0.0.1","127.0.0.1","TCP","66","4444  >  41196 [FIN, ACK] Seq=4786 Ack=3727 Win=752 Len=0 TSval=3000052448 TSecr=3000052448","4444","41196"
"81562","11.353474952","127.0.0.1","127.0.0.1","TCP","66","41196  >  4444 [FIN, ACK] Seq=3727 Ack=4787 Win=699 Len=0 TSval=3000052448 TSecr=3000052448","41196","4444"
"81563","11.353519301","127.0.0.1","127.0.0.1","TCP","66","4444  >  41196 [ACK] Seq=4787 Ack=3728 Win=752 Len=0 TSval=3000052448 TSecr=3000052448","4444","41196"
"81564","11.354039200","127.0.0.1","127.0.0.1","TCP","66","35372  >  4444 [FIN, ACK] Seq=336 Ack=2328 Win=706 Len=0 TSval=3000052448 TSecr=3000044615","35372","4444"
"81565","11.354428565","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","35372"
"81566","11.354479479","127.0.0.1","127.0.0.1","TCP","54","35372  >  4444 [RST] Seq=337 Win=0 Len=0","35372","4444"
"81567","11.356528971","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","41696","4444"
"81568","11.356756584","127.0.0.1","127.0.0.1","TCP","66","35900  >  4444 [FIN, ACK] Seq=671 Ack=4656 Win=706 Len=0 TSval=3000052451 TSecr=3000046500","35900","4444"
"81569","11.356947670","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","35900"
"81570","11.356978121","127.0.0.1","127.0.0.1","TCP","54","35900  >  4444 [RST] Seq=672 Win=0 Len=0","35900","4444"
"81571","11.356986292","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","41696"
"81572","11.357009898","127.0.0.1","127.0.0.1","TCP","66","41696  >  4444 [ACK] Seq=8548 Ack=10326 Win=699 Len=0 TSval=3000052451 TSecr=3000052451","41696","4444"
"81573","11.357106489","127.0.0.1","127.0.0.1","TCP","66","4444  >  41696 [FIN, ACK] Seq=10326 Ack=8548 Win=754 Len=0 TSval=3000052452 TSecr=3000052451","4444","41696"
"81574","11.357336476","127.0.0.1","127.0.0.1","TCP","66","41696  >  4444 [FIN, ACK] Seq=8548 Ack=10327 Win=699 Len=0 TSval=3000052452 TSecr=3000052452","41696","4444"
"81575","11.357373702","127.0.0.1","127.0.0.1","TCP","66","4444  >  41696 [ACK] Seq=10327 Ack=8549 Win=754 Len=0 TSval=3000052452 TSecr=3000052452","4444","41696"
"81576","11.358905111","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","40914","4444"
"81577","11.359187968","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","40914"
"81578","11.359203753","127.0.0.1","127.0.0.1","TCP","66","40914  >  4444 [ACK] Seq=7072 Ack=6084 Win=699 Len=0 TSval=3000052454 TSecr=3000052454","40914","4444"
"81579","11.359254318","127.0.0.1","127.0.0.1","TCP","66","4444  >  40914 [FIN, ACK] Seq=6084 Ack=7072 Win=752 Len=0 TSval=3000052454 TSecr=3000052454","4444","40914"
"81580","11.359365784","127.0.0.1","127.0.0.1","TCP","66","40914  >  4444 [FIN, ACK] Seq=7072 Ack=6085 Win=699 Len=0 TSval=3000052454 TSecr=3000052454","40914","4444"
"81581","11.359393930","127.0.0.1","127.0.0.1","TCP","66","4444  >  40914 [ACK] Seq=6085 Ack=7073 Win=752 Len=0 TSval=3000052454 TSecr=3000052454","4444","40914"
"81582","11.359645499","127.0.0.1","127.0.0.1","TCP","66","35404  >  4444 [FIN, ACK] Seq=336 Ack=2333 Win=706 Len=0 TSval=3000052454 TSecr=3000045566","35404","4444"
"81583","11.359876254","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","35404"
"81584","11.359902584","127.0.0.1","127.0.0.1","TCP","54","35404  >  4444 [RST] Seq=337 Win=0 Len=0","35404","4444"
"81585","11.362378807","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","41542","4444"
"81586","11.362620318","127.0.0.1","127.0.0.1","TCP","66","35642  >  4444 [FIN, ACK] Seq=671 Ack=4657 Win=706 Len=0 TSval=3000052457 TSecr=3000049056","35642","4444"
"81587","11.362711461","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","41542"
"81588","11.362733740","127.0.0.1","127.0.0.1","TCP","66","41542  >  4444 [ACK] Seq=6063 Ack=2699 Win=699 Len=0 TSval=3000052457 TSecr=3000052457","41542","4444"
"81589","11.362821880","127.0.0.1","127.0.0.1","TCP","66","4444  >  41542 [FIN, ACK] Seq=2699 Ack=6063 Win=753 Len=0 TSval=3000052457 TSecr=3000052457","4444","41542"
"81590","11.362919797","127.0.0.1","127.0.0.1","TCP","66","41542  >  4444 [FIN, ACK] Seq=6063 Ack=2700 Win=699 Len=0 TSval=3000052457 TSecr=3000052457","41542","4444"
"81591","11.362951296","127.0.0.1","127.0.0.1","TCP","66","4444  >  41542 [ACK] Seq=2700 Ack=6064 Win=753 Len=0 TSval=3000052457 TSecr=3000052457","4444","41542"
"81592","11.363169690","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","35642"
"81593","11.363195461","127.0.0.1","127.0.0.1","TCP","54","35642  >  4444 [RST] Seq=672 Win=0 Len=0","35642","4444"
"81594","11.365147315","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","41250","4444"
"81595","11.365514890","127.0.0.1","127.0.0.1","TCP","66","35348  >  4444 [FIN, ACK] Seq=671 Ack=4658 Win=706 Len=0 TSval=3000052460 TSecr=3000048499","35348","4444"
"81596","11.365522084","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","41250"
"81597","11.365549182","127.0.0.1","127.0.0.1","TCP","66","41250  >  4444 [ACK] Seq=7916 Ack=6304 Win=699 Len=0 TSval=3000052460 TSecr=3000052460","41250","4444"
"81598","11.365631734","127.0.0.1","127.0.0.1","TCP","66","4444  >  41250 [FIN, ACK] Seq=6304 Ack=7916 Win=754 Len=0 TSval=3000052460 TSecr=3000052460","4444","41250"
"81599","11.365787411","127.0.0.1","127.0.0.1","TCP","66","41250  >  4444 [FIN, ACK] Seq=7916 Ack=6305 Win=699 Len=0 TSval=3000052460 TSecr=3000052460","41250","4444"
"81600","11.365824566","127.0.0.1","127.0.0.1","TCP","66","4444  >  41250 [ACK] Seq=6305 Ack=7917 Win=754 Len=0 TSval=3000052460 TSecr=3000052460","4444","41250"
"81601","11.365943855","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","35348"
"81602","11.365978147","127.0.0.1","127.0.0.1","TCP","54","35348  >  4444 [RST] Seq=672 Win=0 Len=0","35348","4444"
"81603","11.366882941","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","41564","4444"
"81604","11.367308344","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","41564"
"81605","11.367331182","127.0.0.1","127.0.0.1","TCP","66","41564  >  4444 [ACK] Seq=11464 Ack=7604 Win=699 Len=0 TSval=3000052462 TSecr=3000052462","41564","4444"
"81606","11.367414223","127.0.0.1","127.0.0.1","TCP","66","4444  >  41564 [FIN, ACK] Seq=7604 Ack=11464 Win=754 Len=0 TSval=3000052462 TSecr=3000052462","4444","41564"
"81607","11.367554744","127.0.0.1","127.0.0.1","TCP","66","41564  >  4444 [FIN, ACK] Seq=11464 Ack=7605 Win=699 Len=0 TSval=3000052462 TSecr=3000052462","41564","4444"
"81608","11.367593087","127.0.0.1","127.0.0.1","TCP","66","4444  >  41564 [ACK] Seq=7605 Ack=11465 Win=754 Len=0 TSval=3000052462 TSecr=3000052462","4444","41564"
"81609","11.367757563","127.0.0.1","127.0.0.1","TCP","66","36050  >  4444 [FIN, ACK] Seq=671 Ack=4660 Win=706 Len=0 TSval=3000052462 TSecr=3000046056","36050","4444"
"81610","11.368016604","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","36050"
"81611","11.368064306","127.0.0.1","127.0.0.1","TCP","54","36050  >  4444 [RST] Seq=672 Win=0 Len=0","36050","4444"
"81612","11.369735119","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","41700","4444"
"81613","11.369959589","127.0.0.1","127.0.0.1","TCP","66","35848  >  4444 [FIN, ACK] Seq=336 Ack=2333 Win=706 Len=0 TSval=3000052464 TSecr=3000048840","35848","4444"
"81614","11.370247475","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","41700"
"81615","11.370273805","127.0.0.1","127.0.0.1","TCP","66","41700  >  4444 [ACK] Seq=3659 Ack=2559 Win=688 Len=0 TSval=3000052465 TSecr=3000052465","41700","4444"
"81616","11.370356287","127.0.0.1","127.0.0.1","TCP","66","4444  >  41700 [FIN, ACK] Seq=2559 Ack=3659 Win=752 Len=0 TSval=3000052465 TSecr=3000052465","4444","41700"
"81617","11.370628878","127.0.0.1","127.0.0.1","TCP","66","41700  >  4444 [FIN, ACK] Seq=3659 Ack=2560 Win=688 Len=0 TSval=3000052465 TSecr=3000052465","41700","4444"
"81618","11.370675183","127.0.0.1","127.0.0.1","TCP","66","4444  >  41700 [ACK] Seq=2560 Ack=3660 Win=752 Len=0 TSval=3000052465 TSecr=3000052465","4444","41700"
"81619","11.370692713","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","35848"
"81620","11.370734129","127.0.0.1","127.0.0.1","TCP","54","35848  >  4444 [RST] Seq=337 Win=0 Len=0","35848","4444"
"81621","11.371487506","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","41096","4444"
"81622","11.371878548","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","41096"
"81623","11.371900548","127.0.0.1","127.0.0.1","TCP","66","41096  >  4444 [ACK] Seq=9683 Ack=8595 Win=699 Len=0 TSval=3000052466 TSecr=3000052466","41096","4444"
"81624","11.371983449","127.0.0.1","127.0.0.1","TCP","66","4444  >  41096 [FIN, ACK] Seq=8595 Ack=9683 Win=754 Len=0 TSval=3000052466 TSecr=3000052466","4444","41096"
"81625","11.372191995","127.0.0.1","127.0.0.1","TCP","66","41096  >  4444 [FIN, ACK] Seq=9683 Ack=8596 Win=699 Len=0 TSval=3000052467 TSecr=3000052466","41096","4444"
"81626","11.372199119","127.0.0.1","127.0.0.1","TCP","66","35338  >  4444 [FIN, ACK] Seq=1006 Ack=6989 Win=706 Len=0 TSval=3000052467 TSecr=3000049831","35338","4444"
"81627","11.372228732","127.0.0.1","127.0.0.1","TCP","66","4444  >  41096 [ACK] Seq=8596 Ack=9684 Win=754 Len=0 TSval=3000052467 TSecr=3000052467","4444","41096"
"81628","11.372443913","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","35338"
"81629","11.372471640","127.0.0.1","127.0.0.1","TCP","54","35338  >  4444 [RST] Seq=1007 Win=0 Len=0","35338","4444"
"81630","11.373631983","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","41526","4444"
"81631","11.373821253","127.0.0.1","127.0.0.1","TCP","66","35832  >  4444 [FIN, ACK] Seq=336 Ack=2333 Win=706 Len=0 TSval=3000052468 TSecr=3000044845","35832","4444"
"81632","11.374113608","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","41526"
"81633","11.374138472","127.0.0.1","127.0.0.1","TCP","66","41526  >  4444 [ACK] Seq=4933 Ack=6659 Win=697 Len=0 TSval=3000052469 TSecr=3000052469","41526","4444"
"81634","11.374218580","127.0.0.1","127.0.0.1","TCP","66","4444  >  41526 [FIN, ACK] Seq=6659 Ack=4933 Win=752 Len=0 TSval=3000052469 TSecr=3000052469","4444","41526"
"81635","11.374402612","127.0.0.1","127.0.0.1","TCP","66","41526  >  4444 [FIN, ACK] Seq=4933 Ack=6660 Win=697 Len=0 TSval=3000052469 TSecr=3000052469","41526","4444"
"81636","11.374440256","127.0.0.1","127.0.0.1","TCP","66","4444  >  41526 [ACK] Seq=6660 Ack=4934 Win=752 Len=0 TSval=3000052469 TSecr=3000052469","4444","41526"
"81637","11.374511983","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","35832"
"81638","11.374542504","127.0.0.1","127.0.0.1","TCP","54","35832  >  4444 [RST] Seq=337 Win=0 Len=0","35832","4444"
"81639","11.375273183","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","41110","4444"
"81640","11.375640548","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","41110"
"81641","11.375662409","127.0.0.1","127.0.0.1","TCP","66","41110  >  4444 [ACK] Seq=5574 Ack=6733 Win=699 Len=0 TSval=3000052470 TSecr=3000052470","41110","4444"
"81642","11.375735532","127.0.0.1","127.0.0.1","TCP","66","4444  >  41110 [FIN, ACK] Seq=6733 Ack=5574 Win=752 Len=0 TSval=3000052470 TSecr=3000052470","4444","41110"
"81643","11.375856847","127.0.0.1","127.0.0.1","TCP","66","41110  >  4444 [FIN, ACK] Seq=5574 Ack=6734 Win=699 Len=0 TSval=3000052470 TSecr=3000052470","41110","4444"
"81644","11.375884923","127.0.0.1","127.0.0.1","TCP","66","4444  >  41110 [ACK] Seq=6734 Ack=5575 Win=752 Len=0 TSval=3000052470 TSecr=3000052470","4444","41110"
"81645","11.376771767","127.0.0.1","127.0.0.1","TCP","66","36034  >  4444 [FIN, ACK] Seq=336 Ack=2330 Win=706 Len=0 TSval=3000052471 TSecr=3000043931","36034","4444"
"81646","11.377097996","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","36034"
"81647","11.377130891","127.0.0.1","127.0.0.1","TCP","54","36034  >  4444 [RST] Seq=337 Win=0 Len=0","36034","4444"
"81648","11.378460320","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","41386","4444"
"81649","11.378768879","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","41386"
"81650","11.378786130","127.0.0.1","127.0.0.1","TCP","66","41386  >  4444 [ACK] Seq=7711 Ack=5079 Win=697 Len=0 TSval=3000052473 TSecr=3000052473","41386","4444"
"81651","11.378852409","127.0.0.1","127.0.0.1","TCP","66","4444  >  41386 [FIN, ACK] Seq=5079 Ack=7711 Win=752 Len=0 TSval=3000052473 TSecr=3000052473","4444","41386"
"81652","11.378998168","127.0.0.1","127.0.0.1","TCP","66","36166  >  4444 [FIN, ACK] Seq=336 Ack=2327 Win=706 Len=0 TSval=3000052473 TSecr=3000042830","36166","4444"
"81653","11.379014371","127.0.0.1","127.0.0.1","TCP","66","41386  >  4444 [FIN, ACK] Seq=7711 Ack=5080 Win=697 Len=0 TSval=3000052473 TSecr=3000052473","41386","4444"
"81654","11.379067869","127.0.0.1","127.0.0.1","TCP","66","4444  >  41386 [ACK] Seq=5080 Ack=7712 Win=752 Len=0 TSval=3000052473 TSecr=3000052473","4444","41386"
"81655","11.379233463","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","36166"
"81656","11.379269641","127.0.0.1","127.0.0.1","TCP","54","36166  >  4444 [RST] Seq=337 Win=0 Len=0","36166","4444"
"81657","11.380440181","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","41482","4444"
"81658","11.380620371","127.0.0.1","127.0.0.1","TCP","66","35742  >  4444 [FIN, ACK] Seq=671 Ack=4659 Win=706 Len=0 TSval=3000052475 TSecr=3000048509","35742","4444"
"81659","11.380807965","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","41482"
"81660","11.380828987","127.0.0.1","127.0.0.1","TCP","66","41482  >  4444 [ACK] Seq=5994 Ack=472 Win=615 Len=0 TSval=3000052475 TSecr=3000052475","41482","4444"
"81661","11.380892892","127.0.0.1","127.0.0.1","TCP","66","4444  >  41482 [FIN, ACK] Seq=472 Ack=5994 Win=754 Len=0 TSval=3000052475 TSecr=3000052475","4444","41482"
"81662","11.381023006","127.0.0.1","127.0.0.1","TCP","66","41482  >  4444 [FIN, ACK] Seq=5994 Ack=473 Win=615 Len=0 TSval=3000052475 TSecr=3000052475","41482","4444"
"81663","11.381076295","127.0.0.1","127.0.0.1","TCP","66","4444  >  41482 [ACK] Seq=473 Ack=5995 Win=754 Len=0 TSval=3000052475 TSecr=3000052475","4444","41482"
"81664","11.381165412","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","35742"
"81665","11.381194536","127.0.0.1","127.0.0.1","TCP","54","35742  >  4444 [RST] Seq=672 Win=0 Len=0","35742","4444"
"81666","11.382088574","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","41132","4444"
"81667","11.382582702","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","41132"
"81668","11.382611756","127.0.0.1","127.0.0.1","TCP","66","41132  >  4444 [ACK] Seq=17929 Ack=9397 Win=697 Len=0 TSval=3000052477 TSecr=3000052477","41132","4444"
"81669","11.382718194","127.0.0.1","127.0.0.1","TCP","66","4444  >  41132 [FIN, ACK] Seq=9397 Ack=17929 Win=754 Len=0 TSval=3000052477 TSecr=3000052477","4444","41132"
"81670","11.382867514","127.0.0.1","127.0.0.1","TCP","66","41132  >  4444 [FIN, ACK] Seq=17929 Ack=9398 Win=697 Len=0 TSval=3000052477 TSecr=3000052477","41132","4444"
"81671","11.382902086","127.0.0.1","127.0.0.1","TCP","66","4444  >  41132 [ACK] Seq=9398 Ack=17930 Win=754 Len=0 TSval=3000052477 TSecr=3000052477","4444","41132"
"81672","11.383679629","127.0.0.1","127.0.0.1","TCP","66","35890  >  4444 [FIN, ACK] Seq=1006 Ack=6985 Win=706 Len=0 TSval=3000052478 TSecr=3000045871","35890","4444"
"81673","11.383971705","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","35890"
"81674","11.384003203","127.0.0.1","127.0.0.1","TCP","54","35890  >  4444 [RST] Seq=1007 Win=0 Len=0","35890","4444"
"81675","11.385722556","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","41590","4444"
"81676","11.385890035","127.0.0.1","127.0.0.1","TCP","66","35884  >  4444 [FIN, ACK] Seq=671 Ack=4663 Win=706 Len=0 TSval=3000052480 TSecr=3000050208","35884","4444"
"81677","11.386130429","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","35884"
"81678","11.386163813","127.0.0.1","127.0.0.1","TCP","54","35884  >  4444 [RST] Seq=672 Win=0 Len=0","35884","4444"
"81679","11.386276258","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","41590"
"81680","11.386309642","127.0.0.1","127.0.0.1","TCP","66","41590  >  4444 [ACK] Seq=6065 Ack=11607 Win=699 Len=0 TSval=3000052481 TSecr=3000052481","41590","4444"
"81681","11.386407280","127.0.0.1","127.0.0.1","TCP","66","4444  >  41590 [FIN, ACK] Seq=11607 Ack=6065 Win=754 Len=0 TSval=3000052481 TSecr=3000052481","4444","41590"
"81682","11.386592150","127.0.0.1","127.0.0.1","TCP","66","41590  >  4444 [FIN, ACK] Seq=6065 Ack=11608 Win=699 Len=0 TSval=3000052481 TSecr=3000052481","41590","4444"
"81683","11.386618759","127.0.0.1","127.0.0.1","TCP","66","4444  >  41590 [ACK] Seq=11608 Ack=6066 Win=754 Len=0 TSval=3000052481 TSecr=3000052481","4444","41590"
"81684","11.387504347","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","41114","4444"
"81685","11.387873039","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","41114"
"81686","11.387898950","127.0.0.1","127.0.0.1","TCP","66","41114  >  4444 [ACK] Seq=3725 Ack=3129 Win=699 Len=0 TSval=3000052482 TSecr=3000052482","41114","4444"
"81687","11.387969140","127.0.0.1","127.0.0.1","TCP","66","4444  >  41114 [FIN, ACK] Seq=3129 Ack=3725 Win=752 Len=0 TSval=3000052482 TSecr=3000052482","4444","41114"
"81688","11.388108264","127.0.0.1","127.0.0.1","TCP","66","41114  >  4444 [FIN, ACK] Seq=3725 Ack=3130 Win=699 Len=0 TSval=3000052483 TSecr=3000052482","41114","4444"
"81689","11.388138785","127.0.0.1","127.0.0.1","TCP","66","4444  >  41114 [ACK] Seq=3130 Ack=3726 Win=752 Len=0 TSval=3000052483 TSecr=3000052483","4444","41114"
"81690","11.388196194","127.0.0.1","127.0.0.1","TCP","66","35744  >  4444 [FIN, ACK] Seq=336 Ack=2328 Win=706 Len=0 TSval=3000052483 TSecr=3000046755","35744","4444"
"81691","11.388407045","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","35744"
"81692","11.388434213","127.0.0.1","127.0.0.1","TCP","54","35744  >  4444 [RST] Seq=337 Win=0 Len=0","35744","4444"
"81693","11.390537064","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","41428","4444"
"81694","11.390777877","127.0.0.1","127.0.0.1","TCP","66","35718  >  4444 [FIN, ACK] Seq=671 Ack=4662 Win=706 Len=0 TSval=3000052485 TSecr=3000050497","35718","4444"
"81695","11.390897026","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","41428"
"81696","11.390921331","127.0.0.1","127.0.0.1","TCP","66","41428  >  4444 [ACK] Seq=7341 Ack=9534 Win=699 Len=0 TSval=3000052485 TSecr=3000052485","41428","4444"
"81697","11.391001090","127.0.0.1","127.0.0.1","TCP","66","4444  >  41428 [FIN, ACK] Seq=9534 Ack=7341 Win=754 Len=0 TSval=3000052485 TSecr=3000052485","4444","41428"
"81698","11.391148944","127.0.0.1","127.0.0.1","TCP","66","41428  >  4444 [FIN, ACK] Seq=7341 Ack=9535 Win=699 Len=0 TSval=3000052486 TSecr=3000052485","41428","4444"
"81699","11.391184214","127.0.0.1","127.0.0.1","TCP","66","4444  >  41428 [ACK] Seq=9535 Ack=7342 Win=754 Len=0 TSval=3000052486 TSecr=3000052486","4444","41428"
"81700","11.391287369","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","35718"
"81701","11.391314538","127.0.0.1","127.0.0.1","TCP","54","35718  >  4444 [RST] Seq=672 Win=0 Len=0","35718","4444"
"81702","11.393117350","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","41270","4444"
"81703","11.393431776","127.0.0.1","127.0.0.1","TCP","66","35524  >  4444 [FIN, ACK] Seq=336 Ack=2332 Win=706 Len=0 TSval=3000052488 TSecr=3000042830","35524","4444"
"81704","11.393601560","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","35524"
"81705","11.393613922","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","41270"
"81706","11.393633966","127.0.0.1","127.0.0.1","TCP","54","35524  >  4444 [RST] Seq=337 Win=0 Len=0","35524","4444"
"81707","11.393649262","127.0.0.1","127.0.0.1","TCP","66","41270  >  4444 [ACK] Seq=6433 Ack=3780 Win=697 Len=0 TSval=3000052488 TSecr=3000052488","41270","4444"
"81708","11.393754582","127.0.0.1","127.0.0.1","TCP","66","4444  >  41270 [FIN, ACK] Seq=3780 Ack=6433 Win=752 Len=0 TSval=3000052488 TSecr=3000052488","4444","41270"
"81709","11.393947693","127.0.0.1","127.0.0.1","TCP","66","41270  >  4444 [FIN, ACK] Seq=6433 Ack=3781 Win=697 Len=0 TSval=3000052488 TSecr=3000052488","41270","4444"
"81710","11.393978982","127.0.0.1","127.0.0.1","TCP","66","4444  >  41270 [ACK] Seq=3781 Ack=6434 Win=752 Len=0 TSval=3000052488 TSecr=3000052488","4444","41270"
"81711","11.394979249","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","41498","4444"
"81715","11.395530297","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","41498"
"81716","11.395555510","127.0.0.1","127.0.0.1","TCP","66","41498  >  4444 [ACK] Seq=4361 Ack=5433 Win=699 Len=0 TSval=3000052490 TSecr=3000052490","41498","4444"
"81717","11.395644976","127.0.0.1","127.0.0.1","TCP","66","4444  >  41498 [FIN, ACK] Seq=5433 Ack=4361 Win=752 Len=0 TSval=3000052490 TSecr=3000052490","4444","41498"
"81718","11.395705529","127.0.0.1","127.0.0.1","TCP","66","35670  >  4444 [FIN, ACK] Seq=336 Ack=2332 Win=706 Len=0 TSval=3000052490 TSecr=3000044614","35670","4444"
"81719","11.395882716","127.0.0.1","127.0.0.1","TCP","66","41498  >  4444 [FIN, ACK] Seq=4361 Ack=5434 Win=699 Len=0 TSval=3000052490 TSecr=3000052490","41498","4444"
"81720","11.395923783","127.0.0.1","127.0.0.1","TCP","66","4444  >  41498 [ACK] Seq=5434 Ack=4362 Win=752 Len=0 TSval=3000052490 TSecr=3000052490","4444","41498"
"81721","11.396038602","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","35670"
"81722","11.396096570","127.0.0.1","127.0.0.1","TCP","54","35670  >  4444 [RST] Seq=337 Win=0 Len=0","35670","4444"
"81725","11.397362373","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","41598","4444"
"81726","11.397805027","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","41598"
"81727","11.397837923","127.0.0.1","127.0.0.1","TCP","66","41598  >  4444 [ACK] Seq=10054 Ack=10713 Win=699 Len=0 TSval=3000052492 TSecr=3000052492","41598","4444"
"81728","11.397928088","127.0.0.1","127.0.0.1","TCP","66","36110  >  4444 [FIN, ACK] Seq=336 Ack=2329 Win=706 Len=0 TSval=3000052492 TSecr=3000043929","36110","4444"
"81729","11.397959446","127.0.0.1","127.0.0.1","TCP","66","4444  >  41598 [FIN, ACK] Seq=10713 Ack=10054 Win=752 Len=0 TSval=3000052492 TSecr=3000052492","4444","41598"
"81730","11.398042977","127.0.0.1","127.0.0.1","TCP","66","41598  >  4444 [FIN, ACK] Seq=10054 Ack=10714 Win=699 Len=0 TSval=3000052492 TSecr=3000052492","41598","4444"
"81731","11.398099199","127.0.0.1","127.0.0.1","TCP","66","4444  >  41598 [ACK] Seq=10714 Ack=10055 Win=752 Len=0 TSval=3000052493 TSecr=3000052492","4444","41598"
"81732","11.398498551","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","36110"
"81733","11.398544297","127.0.0.1","127.0.0.1","TCP","54","36110  >  4444 [RST] Seq=337 Win=0 Len=0","36110","4444"
