"No.","Time","Source","Destination","Protocol","Length","Info","src_port","dst_port"
"2939","4.306785302","127.0.0.1","127.0.0.1","TCP","66","42250  >  4444 [ACK] Seq=243 Ack=109 Win=630 Len=0 TSval=449300705 TSecr=449300705","42250","4444"
"2940","4.306820083","127.0.0.1","127.0.0.1","TCP","66","4444  >  42174 [FIN, ACK] Seq=109 Ack=244 Win=512 Len=0 TSval=449300705 TSecr=449300704","4444","42174"
"2941","4.306827137","127.0.0.1","127.0.0.1","TCP","66","42418  >  4444 [FIN, ACK] Seq=38 Ack=34 Win=630 Len=0 TSval=449300705 TSecr=449300705","42418","4444"
"2942","4.306839149","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","42396","4444"
"2943","4.306842083","127.0.0.1","127.0.0.1","TCP","66","42174  >  4444 [ACK] Seq=244 Ack=110 Win=630 Len=0 TSval=449300705 TSecr=449300705","42174","4444"
"2944","4.306869181","127.0.0.1","127.0.0.1","TCP","66","42276  >  4444 [FIN, ACK] Seq=243 Ack=109 Win=630 Len=0 TSval=449300705 TSecr=449300705","42276","4444"
"2945","4.306905289","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","42122","4444"
"2946","4.306907174","127.0.0.1","127.0.0.1","TCP","66","4444  >  42544 [FIN, ACK] Seq=109 Ack=244 Win=512 Len=0 TSval=449300705 TSecr=449300704","4444","42544"
"2947","4.306928127","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","42288"
"2948","4.306928127","127.0.0.1","127.0.0.1","TCP","66","42544  >  4444 [ACK] Seq=244 Ack=110 Win=630 Len=0 TSval=449300705 TSecr=449300705","42544","4444"
"2949","4.306949218","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","41936"
"2950","4.306956831","127.0.0.1","127.0.0.1","TCP","66","42288  >  4444 [ACK] Seq=38 Ack=34 Win=630 Len=0 TSval=449300706 TSecr=449300705","42288","4444"
"2951","4.306968704","127.0.0.1","127.0.0.1","TCP","66","41936  >  4444 [ACK] Seq=38 Ack=34 Win=630 Len=0 TSval=449300706 TSecr=449300706","41936","4444"
"2952","4.306968704","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","42552","4444"
"2953","4.306991542","127.0.0.1","127.0.0.1","TCP","66","4444  >  41998 [FIN, ACK] Seq=184 Ack=449 Win=512 Len=0 TSval=449300706 TSecr=449300704","4444","41998"
"2954","4.307012634","127.0.0.1","127.0.0.1","TCP","66","41998  >  4444 [ACK] Seq=449 Ack=185 Win=630 Len=0 TSval=449300706 TSecr=449300706","41998","4444"
"2955","4.307039383","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","42236","4444"
"2956","4.307049300","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","42240"
"2957","4.307051605","127.0.0.1","127.0.0.1","TCP","66","42250  >  4444 [FIN, ACK] Seq=243 Ack=109 Win=630 Len=0 TSval=449300706 TSecr=449300705","42250","4444"
"2958","4.307071789","127.0.0.1","127.0.0.1","TCP","66","42240  >  4444 [ACK] Seq=38 Ack=34 Win=630 Len=0 TSval=449300706 TSecr=449300706","42240","4444"
"2959","4.307091694","127.0.0.1","127.0.0.1","TCP","66","4444  >  42478 [FIN, ACK] Seq=34 Ack=39 Win=512 Len=0 TSval=449300706 TSecr=449300704","4444","42478"
"2960","4.307107548","127.0.0.1","127.0.0.1","TCP","66","42288  >  4444 [FIN, ACK] Seq=38 Ack=34 Win=630 Len=0 TSval=449300706 TSecr=449300705","42288","4444"
"2961","4.307132411","127.0.0.1","127.0.0.1","TCP","66","42478  >  4444 [ACK] Seq=39 Ack=35 Win=630 Len=0 TSval=449300706 TSecr=449300706","42478","4444"
"2962","4.307136182","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","41968"
"2963","4.307146030","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","42194","4444"
"2964","4.307163141","127.0.0.1","127.0.0.1","TCP","66","41968  >  4444 [ACK] Seq=38 Ack=34 Win=630 Len=0 TSval=449300706 TSecr=449300706","41968","4444"
"2965","4.307228721","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","42552"
"2966","4.307232633","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","42122"
"2967","4.307248207","127.0.0.1","127.0.0.1","TCP","66","42552  >  4444 [ACK] Seq=448 Ack=184 Win=630 Len=0 TSval=449300706 TSecr=449300706","42552","4444"
"2968","4.307251559","127.0.0.1","127.0.0.1","TCP","66","42122  >  4444 [ACK] Seq=38 Ack=34 Win=630 Len=0 TSval=449300706 TSecr=449300706","42122","4444"
"2969","4.307271604","127.0.0.1","127.0.0.1","TCP","66","4444  >  42776 [FIN, ACK] Seq=34 Ack=39 Win=512 Len=0 TSval=449300706 TSecr=449300704","4444","42776"
"2970","4.307273559","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","42376","4444"
"2971","4.307302124","127.0.0.1","127.0.0.1","TCP","66","42776  >  4444 [ACK] Seq=39 Ack=35 Win=630 Len=0 TSval=449300706 TSecr=449300706","42776","4444"
"2972","4.307318327","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","42236"
"2973","4.307318327","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","42396"
"2974","4.307335997","127.0.0.1","127.0.0.1","TCP","66","42236  >  4444 [ACK] Seq=243 Ack=109 Win=630 Len=0 TSval=449300706 TSecr=449300706","42236","4444"
"2975","4.307345076","127.0.0.1","127.0.0.1","TCP","66","42396  >  4444 [ACK] Seq=243 Ack=109 Win=630 Len=0 TSval=449300706 TSecr=449300706","42396","4444"
"2976","4.307398993","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","42430","4444"
"2977","4.307407933","127.0.0.1","127.0.0.1","TCP","66","4444  >  42414 [FIN, ACK] Seq=109 Ack=244 Win=512 Len=0 TSval=449300706 TSecr=449300704","4444","42414"
"2978","4.307435799","127.0.0.1","127.0.0.1","TCP","66","42414  >  4444 [ACK] Seq=244 Ack=110 Win=630 Len=0 TSval=449300706 TSecr=449300706","42414","4444"
"2979","4.307498307","127.0.0.1","127.0.0.1","TCP","66","42122  >  4444 [FIN, ACK] Seq=38 Ack=34 Win=630 Len=0 TSval=449300706 TSecr=449300706","42122","4444"
"2980","4.307506758","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","42356","4444"
"2981","4.307534485","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","42376"
"2982","4.307537348","127.0.0.1","127.0.0.1","TCP","66","4444  >  42036 [FIN, ACK] Seq=109 Ack=244 Win=512 Len=0 TSval=449300706 TSecr=449300704","4444","42036"
"2983","4.307544472","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","42194"
"2984","4.307551735","127.0.0.1","127.0.0.1","TCP","66","42376  >  4444 [ACK] Seq=243 Ack=109 Win=630 Len=0 TSval=449300706 TSecr=449300706","42376","4444"
"2985","4.307566891","127.0.0.1","127.0.0.1","TCP","66","42036  >  4444 [ACK] Seq=244 Ack=110 Win=630 Len=0 TSval=449300706 TSecr=449300706","42036","4444"
"2986","4.307569754","127.0.0.1","127.0.0.1","TCP","66","42194  >  4444 [ACK] Seq=243 Ack=109 Win=630 Len=0 TSval=449300706 TSecr=449300706","42194","4444"
"2987","4.307604535","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","41956","4444"
"2988","4.307632192","127.0.0.1","127.0.0.1","TCP","66","41968  >  4444 [FIN, ACK] Seq=38 Ack=34 Win=630 Len=0 TSval=449300706 TSecr=449300706","41968","4444"
"2989","4.307644274","127.0.0.1","127.0.0.1","TCP","66","42240  >  4444 [FIN, ACK] Seq=38 Ack=34 Win=630 Len=0 TSval=449300706 TSecr=449300706","42240","4444"
"2990","4.307661246","127.0.0.1","127.0.0.1","TCP","66","4444  >  42632 [FIN, ACK] Seq=184 Ack=449 Win=512 Len=0 TSval=449300706 TSecr=449300705","4444","42632"
"2991","4.307708179","127.0.0.1","127.0.0.1","TCP","66","42632  >  4444 [ACK] Seq=449 Ack=185 Win=630 Len=0 TSval=449300706 TSecr=449300706","42632","4444"
"2992","4.307716350","127.0.0.1","127.0.0.1","TCP","66","41936  >  4444 [FIN, ACK] Seq=38 Ack=34 Win=630 Len=0 TSval=449300706 TSecr=449300706","41936","4444"
"2993","4.307719702","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","42028","4444"
"2994","4.307731506","127.0.0.1","127.0.0.1","TCP","66","42552  >  4444 [FIN, ACK] Seq=448 Ack=184 Win=630 Len=0 TSval=449300706 TSecr=449300706","42552","4444"
"2995","4.307764889","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","42356"
"2996","4.307781162","127.0.0.1","127.0.0.1","TCP","66","42356  >  4444 [ACK] Seq=38 Ack=34 Win=630 Len=0 TSval=449300706 TSecr=449300706","42356","4444"
"2997","4.307826419","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","42500","4444"
"2998","4.307857429","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","42430"
"2999","4.307877054","127.0.0.1","127.0.0.1","TCP","66","4444  >  42078 [FIN, ACK] Seq=184 Ack=449 Win=512 Len=0 TSval=449300706 TSecr=449300704","4444","42078"
"3000","4.307881244","127.0.0.1","127.0.0.1","TCP","66","42430  >  4444 [ACK] Seq=243 Ack=109 Win=630 Len=0 TSval=449300706 TSecr=449300706","42430","4444"
"3001","4.307942844","127.0.0.1","127.0.0.1","TCP","66","42078  >  4444 [ACK] Seq=449 Ack=185 Win=630 Len=0 TSval=449300706 TSecr=449300706","42078","4444"
"3002","4.307964145","127.0.0.1","127.0.0.1","TCP","66","42194  >  4444 [FIN, ACK] Seq=243 Ack=109 Win=630 Len=0 TSval=449300706 TSecr=449300706","42194","4444"
"3003","4.307991732","127.0.0.1","127.0.0.1","TCP","66","42396  >  4444 [FIN, ACK] Seq=243 Ack=109 Win=630 Len=0 TSval=449300707 TSecr=449300706","42396","4444"
"3004","4.307998018","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","42146","4444"
"3005","4.308047116","127.0.0.1","127.0.0.1","TCP","66","42236  >  4444 [FIN, ACK] Seq=243 Ack=109 Win=630 Len=0 TSval=449300707 TSecr=449300706","42236","4444"
"3006","4.308047116","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","41956"
"3007","4.308067649","127.0.0.1","127.0.0.1","TCP","66","41956  >  4444 [ACK] Seq=38 Ack=34 Win=630 Len=0 TSval=449300707 TSecr=449300707","41956","4444"
"3008","4.308078126","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","42028"
"3009","4.308101522","127.0.0.1","127.0.0.1","TCP","66","42028  >  4444 [ACK] Seq=38 Ack=34 Win=630 Len=0 TSval=449300707 TSecr=449300707","42028","4444"
"3010","4.308109554","127.0.0.1","127.0.0.1","TCP","66","42376  >  4444 [FIN, ACK] Seq=243 Ack=109 Win=630 Len=0 TSval=449300707 TSecr=449300706","42376","4444"
"3011","4.308152506","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","42500"
"3012","4.308171992","127.0.0.1","127.0.0.1","TCP","66","42500  >  4444 [ACK] Seq=38 Ack=34 Win=630 Len=0 TSval=449300707 TSecr=449300707","42500","4444"
"3013","4.308191757","127.0.0.1","127.0.0.1","TCP","66","4444  >  42472 [FIN, ACK] Seq=109 Ack=244 Win=512 Len=0 TSval=449300707 TSecr=449300705","4444","42472"
"3014","4.308191757","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","41984","4444"
"3015","4.308232404","127.0.0.1","127.0.0.1","TCP","66","42472  >  4444 [ACK] Seq=244 Ack=110 Win=630 Len=0 TSval=449300707 TSecr=449300707","42472","4444"
"3016","4.308258594","127.0.0.1","127.0.0.1","TCP","66","42430  >  4444 [FIN, ACK] Seq=243 Ack=109 Win=630 Len=0 TSval=449300707 TSecr=449300706","42430","4444"
"3017","4.308260899","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","42146"
"3018","4.308282829","127.0.0.1","127.0.0.1","TCP","66","42146  >  4444 [ACK] Seq=38 Ack=34 Win=630 Len=0 TSval=449300707 TSecr=449300707","42146","4444"
"3019","4.308284715","127.0.0.1","127.0.0.1","TCP","66","42356  >  4444 [FIN, ACK] Seq=38 Ack=34 Win=630 Len=0 TSval=449300707 TSecr=449300706","42356","4444"
"3020","4.308365800","127.0.0.1","127.0.0.1","TCP","66","41956  >  4444 [FIN, ACK] Seq=38 Ack=34 Win=630 Len=0 TSval=449300707 TSecr=449300707","41956","4444"
"3021","4.308395762","127.0.0.1","127.0.0.1","TCP","66","4444  >  42372 [FIN, ACK] Seq=109 Ack=244 Win=512 Len=0 TSval=449300707 TSecr=449300705","4444","42372"
"3022","4.308423907","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","42530","4444"
"3023","4.308423907","127.0.0.1","127.0.0.1","TCP","66","42028  >  4444 [FIN, ACK] Seq=38 Ack=34 Win=630 Len=0 TSval=449300707 TSecr=449300707","42028","4444"
"3024","4.308430542","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","41984"
"3025","4.308433476","127.0.0.1","127.0.0.1","TCP","66","42372  >  4444 [ACK] Seq=244 Ack=110 Win=630 Len=0 TSval=449300707 TSecr=449300707","42372","4444"
"3026","4.308441647","127.0.0.1","127.0.0.1","TCP","66","42500  >  4444 [FIN, ACK] Seq=38 Ack=34 Win=630 Len=0 TSval=449300707 TSecr=449300707","42500","4444"
"3027","4.308450726","127.0.0.1","127.0.0.1","TCP","66","41984  >  4444 [ACK] Seq=38 Ack=34 Win=630 Len=0 TSval=449300707 TSecr=449300707","41984","4444"
"3028","4.308509463","127.0.0.1","127.0.0.1","TCP","66","4444  >  42450 [FIN, ACK] Seq=34 Ack=39 Win=512 Len=0 TSval=449300707 TSecr=449300705","4444","42450"
"3029","4.308513793","127.0.0.1","127.0.0.1","TCP","66","42146  >  4444 [FIN, ACK] Seq=38 Ack=34 Win=630 Len=0 TSval=449300707 TSecr=449300707","42146","4444"
"3030","4.308544313","127.0.0.1","127.0.0.1","TCP","66","42450  >  4444 [ACK] Seq=39 Ack=35 Win=630 Len=0 TSval=449300707 TSecr=449300707","42450","4444"
"3031","4.308551437","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","42222","4444"
"3032","4.308643487","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","42568","4444"
"3033","4.308654382","127.0.0.1","127.0.0.1","TCP","66","4444  >  42100 [FIN, ACK] Seq=34 Ack=39 Win=512 Len=0 TSval=449300707 TSecr=449300705","4444","42100"
"3034","4.308681061","127.0.0.1","127.0.0.1","TCP","66","42100  >  4444 [ACK] Seq=39 Ack=35 Win=630 Len=0 TSval=449300707 TSecr=449300707","42100","4444"
"3035","4.308686230","127.0.0.1","127.0.0.1","TCP","66","41984  >  4444 [FIN, ACK] Seq=38 Ack=34 Win=630 Len=0 TSval=449300707 TSecr=449300707","41984","4444"
"3036","4.308708858","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","42716","4444"
"3037","4.308764661","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","42530"
"3038","4.308764661","127.0.0.1","127.0.0.1","TCP","66","4444  >  42300 [FIN, ACK] Seq=109 Ack=244 Win=512 Len=0 TSval=449300707 TSecr=449300705","4444","42300"
"3039","4.308771435","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","42674","4444"
"3040","4.308789873","127.0.0.1","127.0.0.1","TCP","66","42530  >  4444 [ACK] Seq=243 Ack=109 Win=630 Len=0 TSval=449300707 TSecr=449300707","42530","4444"
"3041","4.308792318","127.0.0.1","127.0.0.1","TCP","66","42300  >  4444 [ACK] Seq=244 Ack=110 Win=630 Len=0 TSval=449300707 TSecr=449300707","42300","4444"
"3042","4.308835270","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","42188","4444"
"3043","4.308881435","127.0.0.1","127.0.0.1","TCP","66","4444  >  41952 [FIN, ACK] Seq=109 Ack=244 Win=512 Len=0 TSval=449300707 TSecr=449300705","4444","41952"
"3044","4.308898755","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","42646","4444"
"3045","4.308909162","127.0.0.1","127.0.0.1","TCP","66","41952  >  4444 [ACK] Seq=244 Ack=110 Win=630 Len=0 TSval=449300707 TSecr=449300707","41952","4444"
"3046","4.308961193","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","42650","4444"
"3047","4.308970621","127.0.0.1","127.0.0.1","TCP","66","42530  >  4444 [FIN, ACK] Seq=243 Ack=109 Win=630 Len=0 TSval=449300708 TSecr=449300707","42530","4444"
"3048","4.308995066","127.0.0.1","127.0.0.1","TCP","66","4444  >  42358 [FIN, ACK] Seq=34 Ack=39 Win=512 Len=0 TSval=449300708 TSecr=449300705","4444","42358"
"3049","4.309021605","127.0.0.1","127.0.0.1","TCP","66","42358  >  4444 [ACK] Seq=39 Ack=35 Win=630 Len=0 TSval=449300708 TSecr=449300708","42358","4444"
"3050","4.309023491","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","42510","4444"
"3051","4.309101224","127.0.0.1","127.0.0.1","TCP","66","4444  >  42770 [FIN, ACK] Seq=109 Ack=244 Win=512 Len=0 TSval=449300708 TSecr=449300705","4444","42770"
"3052","4.309114563","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","42188"
"3053","4.309115541","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","42416","4444"
"3054","4.309128392","127.0.0.1","127.0.0.1","TCP","66","42770  >  4444 [ACK] Seq=244 Ack=110 Win=630 Len=0 TSval=449300708 TSecr=449300708","42770","4444"
"3055","4.309136005","127.0.0.1","127.0.0.1","TCP","66","42188  >  4444 [ACK] Seq=243 Ack=109 Win=630 Len=0 TSval=449300708 TSecr=449300708","42188","4444"
"3056","4.309195090","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","42568"
"3057","4.309208010","127.0.0.1","127.0.0.1","TCP","66","4444  >  42418 [FIN, ACK] Seq=34 Ack=39 Win=512 Len=0 TSval=449300708 TSecr=449300705","4444","42418"
"3058","4.309214296","127.0.0.1","127.0.0.1","TCP","66","42568  >  4444 [ACK] Seq=448 Ack=184 Win=630 Len=0 TSval=449300708 TSecr=449300708","42568","4444"
"3059","4.309233223","127.0.0.1","127.0.0.1","TCP","66","42418  >  4444 [ACK] Seq=39 Ack=35 Win=630 Len=0 TSval=449300708 TSecr=449300708","42418","4444"
"3060","4.309241953","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","42664","4444"
"3061","4.309326391","127.0.0.1","127.0.0.1","TCP","66","4444  >  42276 [FIN, ACK] Seq=109 Ack=244 Win=512 Len=0 TSval=449300708 TSecr=449300705","4444","42276"
"3062","4.309335889","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","42716"
"3063","4.309340219","127.0.0.1","127.0.0.1","TCP","66","42188  >  4444 [FIN, ACK] Seq=243 Ack=109 Win=630 Len=0 TSval=449300708 TSecr=449300708","42188","4444"
"3064","4.309353559","127.0.0.1","127.0.0.1","TCP","66","42276  >  4444 [ACK] Seq=244 Ack=110 Win=630 Len=0 TSval=449300708 TSecr=449300708","42276","4444"
"3065","4.309358308","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","42222"
"3066","4.309362079","127.0.0.1","127.0.0.1","TCP","66","42716  >  4444 [ACK] Seq=653 Ack=259 Win=630 Len=0 TSval=449300708 TSecr=449300708","42716","4444"
"3067","4.309369273","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","42682","4444"
"3068","4.309384079","127.0.0.1","127.0.0.1","TCP","66","42222  >  4444 [ACK] Seq=243 Ack=109 Win=630 Len=0 TSval=449300708 TSecr=449300708","42222","4444"
"3069","4.309386524","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","42674"
"3070","4.309407057","127.0.0.1","127.0.0.1","TCP","66","4444  >  42250 [FIN, ACK] Seq=109 Ack=244 Win=512 Len=0 TSval=449300708 TSecr=449300706","4444","42250"
"3071","4.309408035","127.0.0.1","127.0.0.1","TCP","66","42674  >  4444 [ACK] Seq=448 Ack=184 Win=630 Len=0 TSval=449300708 TSecr=449300708","42674","4444"
"3072","4.309440022","127.0.0.1","127.0.0.1","TCP","66","42250  >  4444 [ACK] Seq=244 Ack=110 Win=630 Len=0 TSval=449300708 TSecr=449300708","42250","4444"
"3073","4.309488980","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","42180","4444"
"3074","4.309557284","127.0.0.1","127.0.0.1","TCP","66","4444  >  41936 [FIN, ACK] Seq=34 Ack=39 Win=512 Len=0 TSval=449300708 TSecr=449300706","4444","41936"
"3075","4.309566922","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","42416"
"3076","4.309576980","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","42650"
"3077","4.309584453","127.0.0.1","127.0.0.1","TCP","66","41936  >  4444 [ACK] Seq=39 Ack=35 Win=630 Len=0 TSval=449300708 TSecr=449300708","41936","4444"
"3078","4.309585430","127.0.0.1","127.0.0.1","TCP","66","42416  >  4444 [ACK] Seq=243 Ack=109 Win=630 Len=0 TSval=449300708 TSecr=449300708","42416","4444"
"3079","4.309597932","127.0.0.1","127.0.0.1","TCP","66","42650  >  4444 [ACK] Seq=243 Ack=109 Win=630 Len=0 TSval=449300708 TSecr=449300708","42650","4444"
"3080","4.309620700","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","42696","4444"
"3081","4.309627894","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","42510"
"3082","4.309633201","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","42664"
"3083","4.309649754","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","42646"
"3084","4.309653106","127.0.0.1","127.0.0.1","TCP","66","42510  >  4444 [ACK] Seq=243 Ack=109 Win=630 Len=0 TSval=449300708 TSecr=449300708","42510","4444"
"3085","4.309659881","127.0.0.1","127.0.0.1","TCP","66","42664  >  4444 [ACK] Seq=38 Ack=34 Win=630 Len=0 TSval=449300708 TSecr=449300708","42664","4444"
"3086","4.309675595","127.0.0.1","127.0.0.1","TCP","66","42646  >  4444 [ACK] Seq=243 Ack=109 Win=630 Len=0 TSval=449300708 TSecr=449300708","42646","4444"
"3087","4.309693753","127.0.0.1","127.0.0.1","TCP","66","4444  >  42288 [FIN, ACK] Seq=34 Ack=39 Win=512 Len=0 TSval=449300708 TSecr=449300706","4444","42288"
"3088","4.309722877","127.0.0.1","127.0.0.1","TCP","66","42288  >  4444 [ACK] Seq=39 Ack=35 Win=630 Len=0 TSval=449300708 TSecr=449300708","42288","4444"
"3089","4.309730001","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","42682"
"3090","4.309748509","127.0.0.1","127.0.0.1","TCP","66","42682  >  4444 [ACK] Seq=38 Ack=34 Win=630 Len=0 TSval=449300708 TSecr=449300708","42682","4444"
"3091","4.309748509","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","42314","4444"
"3092","4.309786083","127.0.0.1","127.0.0.1","TCP","66","42674  >  4444 [FIN, ACK] Seq=448 Ack=184 Win=630 Len=0 TSval=449300708 TSecr=449300708","42674","4444"
"3093","4.309805918","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","42180"
"3094","4.309829314","127.0.0.1","127.0.0.1","TCP","66","42180  >  4444 [ACK] Seq=243 Ack=109 Win=630 Len=0 TSval=449300708 TSecr=449300708","42180","4444"
"3095","4.309850686","127.0.0.1","127.0.0.1","TCP","66","4444  >  42240 [FIN, ACK] Seq=34 Ack=39 Win=512 Len=0 TSval=449300708 TSecr=449300706","4444","42240"
"3096","4.309873524","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","42760","4444"
"3097","4.309875409","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","42696"
"3098","4.309878273","127.0.0.1","127.0.0.1","TCP","66","42240  >  4444 [ACK] Seq=39 Ack=35 Win=630 Len=0 TSval=449300708 TSecr=449300708","42240","4444"
"3099","4.309896920","127.0.0.1","127.0.0.1","TCP","66","42696  >  4444 [ACK] Seq=243 Ack=109 Win=630 Len=0 TSval=449300708 TSecr=449300708","42696","4444"
"3100","4.309900762","127.0.0.1","127.0.0.1","TCP","66","42716  >  4444 [FIN, ACK] Seq=653 Ack=259 Win=630 Len=0 TSval=449300708 TSecr=449300708","42716","4444"
"3101","4.309926044","127.0.0.1","127.0.0.1","TCP","66","4444  >  41968 [FIN, ACK] Seq=34 Ack=39 Win=512 Len=0 TSval=449300708 TSecr=449300706","4444","41968"
"3102","4.309964666","127.0.0.1","127.0.0.1","TCP","66","41968  >  4444 [ACK] Seq=39 Ack=35 Win=630 Len=0 TSval=449300709 TSecr=449300708","41968","4444"
"3103","4.309970393","127.0.0.1","127.0.0.1","TCP","66","42222  >  4444 [FIN, ACK] Seq=243 Ack=109 Win=630 Len=0 TSval=449300709 TSecr=449300708","42222","4444"
"3104","4.310048265","127.0.0.1","127.0.0.1","TCP","66","42568  >  4444 [FIN, ACK] Seq=448 Ack=184 Win=630 Len=0 TSval=449300709 TSecr=449300708","42568","4444"
"3105","4.310081929","127.0.0.1","127.0.0.1","TCP","66","4444  >  42552 [FIN, ACK] Seq=184 Ack=449 Win=512 Len=0 TSval=449300709 TSecr=449300706","4444","42552"
"3106","4.310090519","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","42616","4444"
"3107","4.310099459","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","42314"
"3108","4.310108538","127.0.0.1","127.0.0.1","TCP","66","42552  >  4444 [ACK] Seq=449 Ack=185 Win=630 Len=0 TSval=449300709 TSecr=449300709","42552","4444"
"3109","4.310124811","127.0.0.1","127.0.0.1","TCP","66","42314  >  4444 [ACK] Seq=448 Ack=184 Win=630 Len=0 TSval=449300709 TSecr=449300709","42314","4444"
"3110","4.310153865","127.0.0.1","127.0.0.1","TCP","66","42696  >  4444 [FIN, ACK] Seq=243 Ack=109 Win=630 Len=0 TSval=449300709 TSecr=449300708","42696","4444"
"3111","4.310159522","127.0.0.1","127.0.0.1","TCP","66","42664  >  4444 [FIN, ACK] Seq=38 Ack=34 Win=630 Len=0 TSval=449300709 TSecr=449300708","42664","4444"
"3112","4.310187249","127.0.0.1","127.0.0.1","TCP","66","4444  >  42122 [FIN, ACK] Seq=34 Ack=39 Win=512 Len=0 TSval=449300709 TSecr=449300706","4444","42122"
"3113","4.310215395","127.0.0.1","127.0.0.1","TCP","66","42122  >  4444 [ACK] Seq=39 Ack=35 Win=630 Len=0 TSval=449300709 TSecr=449300709","42122","4444"
"3114","4.310226290","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","42760"
"3115","4.310251083","127.0.0.1","127.0.0.1","TCP","66","42760  >  4444 [ACK] Seq=38 Ack=34 Win=630 Len=0 TSval=449300709 TSecr=449300709","42760","4444"
"3116","4.310273642","127.0.0.1","127.0.0.1","TCP","66","42682  >  4444 [FIN, ACK] Seq=38 Ack=34 Win=630 Len=0 TSval=449300709 TSecr=449300708","42682","4444"
"3117","4.310340619","127.0.0.1","127.0.0.1","TCP","66","4444  >  42236 [FIN, ACK] Seq=109 Ack=244 Win=512 Len=0 TSval=449300709 TSecr=449300707","4444","42236"
"3118","4.310367159","127.0.0.1","127.0.0.1","TCP","66","42180  >  4444 [FIN, ACK] Seq=243 Ack=109 Win=630 Len=0 TSval=449300709 TSecr=449300708","42180","4444"
