"No.","Time","Source","Destination","Protocol","Length","Info","src_port","dst_port"
"47510","8.791029794","127.0.0.1","127.0.0.1","TCP","66","48076  >  4444 [FIN, ACK] Seq=14684 Ack=9553 Win=699 Len=0 TSval=2698916838 TSecr=2698916837","48076","4444"
"47511","8.791058429","127.0.0.1","127.0.0.1","TCP","66","4444  >  48076 [ACK] Seq=9553 Ack=14685 Win=752 Len=0 TSval=2698916838 TSecr=2698916838","4444","48076"
"47512","8.791143356","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","46784"
"47513","8.791173458","127.0.0.1","127.0.0.1","TCP","54","46784  >  4444 [RST] Seq=337 Win=0 Len=0","46784","4444"
"47514","8.792888201","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","47546","4444"
"47515","8.793098563","127.0.0.1","127.0.0.1","TCP","66","46226  >  4444 [FIN, ACK] Seq=336 Ack=2328 Win=706 Len=0 TSval=2698916840 TSecr=2698913153","46226","4444"
"47516","8.793285947","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","47546"
"47517","8.793312626","127.0.0.1","127.0.0.1","TCP","66","47546  >  4444 [ACK] Seq=4934 Ack=9968 Win=699 Len=0 TSval=2698916840 TSecr=2698916840","47546","4444"
"47518","8.793382956","127.0.0.1","127.0.0.1","TCP","66","4444  >  47546 [FIN, ACK] Seq=9968 Ack=4934 Win=752 Len=0 TSval=2698916840 TSecr=2698916840","4444","47546"
"47519","8.793562029","127.0.0.1","127.0.0.1","TCP","66","47546  >  4444 [FIN, ACK] Seq=4934 Ack=9969 Win=699 Len=0 TSval=2698916840 TSecr=2698916840","47546","4444"
"47520","8.793599814","127.0.0.1","127.0.0.1","TCP","66","4444  >  47546 [ACK] Seq=9969 Ack=4935 Win=752 Len=0 TSval=2698916840 TSecr=2698916840","4444","47546"
"47521","8.793663788","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","46226"
"47522","8.793695706","127.0.0.1","127.0.0.1","TCP","54","46226  >  4444 [RST] Seq=337 Win=0 Len=0","46226","4444"
"47523","8.794921979","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","47844","4444"
"47524","8.795244855","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","47844"
"47525","8.795271046","127.0.0.1","127.0.0.1","TCP","66","47844  >  4444 [ACK] Seq=9411 Ack=4572 Win=699 Len=0 TSval=2698916842 TSecr=2698916842","47844","4444"
"47526","8.795406817","127.0.0.1","127.0.0.1","TCP","66","4444  >  47844 [FIN, ACK] Seq=4572 Ack=9411 Win=754 Len=0 TSval=2698916842 TSecr=2698916842","4444","47844"
"47527","8.795506690","127.0.0.1","127.0.0.1","TCP","66","47844  >  4444 [FIN, ACK] Seq=9411 Ack=4573 Win=699 Len=0 TSval=2698916842 TSecr=2698916842","47844","4444"
"47528","8.795542868","127.0.0.1","127.0.0.1","TCP","66","4444  >  47844 [ACK] Seq=4573 Ack=9412 Win=754 Len=0 TSval=2698916842 TSecr=2698916842","4444","47844"
"47529","8.795682271","127.0.0.1","127.0.0.1","TCP","66","46562  >  4444 [FIN, ACK] Seq=671 Ack=4659 Win=706 Len=0 TSval=2698916842 TSecr=2698913985","46562","4444"
"47530","8.795935096","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","46562"
"47531","8.795972322","127.0.0.1","127.0.0.1","TCP","54","46562  >  4444 [RST] Seq=672 Win=0 Len=0","46562","4444"
"47532","8.797202855","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","48252","4444"
"47533","8.797230512","127.0.0.1","127.0.0.1","TCP","66","4444  >  48252 [ACK] Seq=2525 Ack=5792 Win=739 Len=0 TSval=2698916844 TSecr=2698916844","4444","48252"
"47534","8.797573852","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","48252"
"47535","8.797593617","127.0.0.1","127.0.0.1","TCP","66","48252  >  4444 [ACK] Seq=5792 Ack=2558 Win=688 Len=0 TSval=2698916844 TSecr=2698916844","48252","4444"
"47536","8.797676379","127.0.0.1","127.0.0.1","TCP","66","4444  >  48252 [FIN, ACK] Seq=2558 Ack=5792 Win=739 Len=0 TSval=2698916844 TSecr=2698916844","4444","48252"
"47537","8.798126855","127.0.0.1","127.0.0.1","TCP","66","46424  >  4444 [FIN, ACK] Seq=336 Ack=2327 Win=706 Len=0 TSval=2698916845 TSecr=2698910612","46424","4444"
"47538","8.798147808","127.0.0.1","127.0.0.1","TCP","66","48252  >  4444 [FIN, ACK] Seq=5792 Ack=2559 Win=688 Len=0 TSval=2698916845 TSecr=2698916844","48252","4444"
"47539","8.798182170","127.0.0.1","127.0.0.1","TCP","66","4444  >  48252 [ACK] Seq=2559 Ack=5793 Win=739 Len=0 TSval=2698916845 TSecr=2698916845","4444","48252"
"47540","8.798419002","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","46424"
"47541","8.798449522","127.0.0.1","127.0.0.1","TCP","54","46424  >  4444 [RST] Seq=337 Win=0 Len=0","46424","4444"
"47542","8.799704151","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","48140","4444"
"47543","8.799740189","127.0.0.1","127.0.0.1","TCP","66","4444  >  48140 [ACK] Seq=220 Ack=3019 Win=739 Len=0 TSval=2698916846 TSecr=2698916846","4444","48140"
"47544","8.800216087","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","48140"
"47545","8.800238856","127.0.0.1","127.0.0.1","TCP","66","48140  >  4444 [ACK] Seq=3019 Ack=253 Win=615 Len=0 TSval=2698916847 TSecr=2698916847","48140","4444"
"47546","8.800315541","127.0.0.1","127.0.0.1","TCP","66","4444  >  48140 [FIN, ACK] Seq=253 Ack=3019 Win=739 Len=0 TSval=2698916847 TSecr=2698916847","4444","48140"
"47547","8.800511935","127.0.0.1","127.0.0.1","TCP","66","48140  >  4444 [FIN, ACK] Seq=3019 Ack=254 Win=615 Len=0 TSval=2698916847 TSecr=2698916847","48140","4444"
"47548","8.800546716","127.0.0.1","127.0.0.1","TCP","66","4444  >  48140 [ACK] Seq=254 Ack=3020 Win=739 Len=0 TSval=2698916847 TSecr=2698916847","4444","48140"
"47549","8.801130170","127.0.0.1","127.0.0.1","TCP","66","46396  >  4444 [FIN, ACK] Seq=336 Ack=2332 Win=706 Len=0 TSval=2698916848 TSecr=2698912548","46396","4444"
"47550","8.801415472","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","46396"
"47551","8.801445084","127.0.0.1","127.0.0.1","TCP","54","46396  >  4444 [RST] Seq=337 Win=0 Len=0","46396","4444"
"47552","8.803343161","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","47914","4444"
"47553","8.803549402","127.0.0.1","127.0.0.1","TCP","66","46634  >  4444 [FIN, ACK] Seq=336 Ack=2331 Win=706 Len=0 TSval=2698916850 TSecr=2698910610","46634","4444"
"47554","8.803800970","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","47914"
"47555","8.803810678","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","46634"
"47556","8.803820107","127.0.0.1","127.0.0.1","TCP","66","47914  >  4444 [ACK] Seq=5794 Ack=5358 Win=697 Len=0 TSval=2698916850 TSecr=2698916850","47914","4444"
"47557","8.803858240","127.0.0.1","127.0.0.1","TCP","54","46634  >  4444 [RST] Seq=337 Win=0 Len=0","46634","4444"
"47558","8.803948615","127.0.0.1","127.0.0.1","TCP","66","4444  >  47914 [FIN, ACK] Seq=5358 Ack=5794 Win=739 Len=0 TSval=2698916851 TSecr=2698916850","4444","47914"
"47559","8.804135021","127.0.0.1","127.0.0.1","TCP","66","47914  >  4444 [FIN, ACK] Seq=5794 Ack=5359 Win=697 Len=0 TSval=2698916851 TSecr=2698916851","47914","4444"
"47560","8.804157929","127.0.0.1","127.0.0.1","TCP","66","4444  >  47914 [ACK] Seq=5359 Ack=5795 Win=739 Len=0 TSval=2698916851 TSecr=2698916851","4444","47914"
"47561","8.805861568","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","48006","4444"
"47562","8.806054539","127.0.0.1","127.0.0.1","TCP","66","46814  >  4444 [FIN, ACK] Seq=336 Ack=2330 Win=706 Len=0 TSval=2698916853 TSecr=2698911749","46814","4444"
"47563","8.806271815","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","48006"
"47564","8.806299682","127.0.0.1","127.0.0.1","TCP","66","48006  >  4444 [ACK] Seq=6430 Ack=7090 Win=699 Len=0 TSval=2698916853 TSecr=2698916853","48006","4444"
"47565","8.806389149","127.0.0.1","127.0.0.1","TCP","66","4444  >  48006 [FIN, ACK] Seq=7090 Ack=6430 Win=752 Len=0 TSval=2698916853 TSecr=2698916853","4444","48006"
"47566","8.806624863","127.0.0.1","127.0.0.1","TCP","66","48006  >  4444 [FIN, ACK] Seq=6430 Ack=7091 Win=699 Len=0 TSval=2698916853 TSecr=2698916853","48006","4444"
"47567","8.806664463","127.0.0.1","127.0.0.1","TCP","66","4444  >  48006 [ACK] Seq=7091 Ack=6431 Win=752 Len=0 TSval=2698916853 TSecr=2698916853","4444","48006"
"47568","8.806752253","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","46814"
"47569","8.806784730","127.0.0.1","127.0.0.1","TCP","54","46814  >  4444 [RST] Seq=337 Win=0 Len=0","46814","4444"
"47570","8.807873136","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","48028","4444"
"47571","8.808239314","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","48028"
"47572","8.808260336","127.0.0.1","127.0.0.1","TCP","66","48028  >  4444 [ACK] Seq=5794 Ack=2557 Win=699 Len=0 TSval=2698916855 TSecr=2698916855","48028","4444"
"47573","8.808337441","127.0.0.1","127.0.0.1","TCP","66","4444  >  48028 [FIN, ACK] Seq=2557 Ack=5794 Win=739 Len=0 TSval=2698916855 TSecr=2698916855","4444","48028"
"47574","8.808472025","127.0.0.1","127.0.0.1","TCP","66","48028  >  4444 [FIN, ACK] Seq=5794 Ack=2558 Win=699 Len=0 TSval=2698916855 TSecr=2698916855","48028","4444"
"47575","8.808501568","127.0.0.1","127.0.0.1","TCP","66","4444  >  48028 [ACK] Seq=2558 Ack=5795 Win=739 Len=0 TSval=2698916855 TSecr=2698916855","4444","48028"
"47576","8.809256203","127.0.0.1","127.0.0.1","TCP","66","46604  >  4444 [FIN, ACK] Seq=336 Ack=2333 Win=706 Len=0 TSval=2698916856 TSecr=2698913172","46604","4444"
"47577","8.809548628","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","46604"
"47578","8.809585295","127.0.0.1","127.0.0.1","TCP","54","46604  >  4444 [RST] Seq=337 Win=0 Len=0","46604","4444"
"47579","8.811295638","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","47984","4444"
"47580","8.811764971","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","47984"
"47581","8.811772165","127.0.0.1","127.0.0.1","TCP","66","46772  >  4444 [FIN, ACK] Seq=336 Ack=2329 Win=706 Len=0 TSval=2698916858 TSecr=2698910593","46772","4444"
"47582","8.811788857","127.0.0.1","127.0.0.1","TCP","66","47984  >  4444 [ACK] Seq=5794 Ack=2557 Win=688 Len=0 TSval=2698916858 TSecr=2698916858","47984","4444"
"47583","8.811890546","127.0.0.1","127.0.0.1","TCP","66","4444  >  47984 [FIN, ACK] Seq=2557 Ack=5794 Win=739 Len=0 TSval=2698916859 TSecr=2698916858","4444","47984"
"47584","8.811998870","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","46772"
"47585","8.812029321","127.0.0.1","127.0.0.1","TCP","54","46772  >  4444 [RST] Seq=337 Win=0 Len=0","46772","4444"
"47586","8.812402692","127.0.0.1","127.0.0.1","TCP","66","47984  >  4444 [FIN, ACK] Seq=5794 Ack=2558 Win=688 Len=0 TSval=2698916859 TSecr=2698916859","47984","4444"
"47587","8.812429441","127.0.0.1","127.0.0.1","TCP","66","4444  >  47984 [ACK] Seq=2558 Ack=5795 Win=739 Len=0 TSval=2698916859 TSecr=2698916859","4444","47984"
"47588","8.814055067","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","47464","4444"
"47589","8.814260819","127.0.0.1","127.0.0.1","TCP","66","46684  >  4444 [FIN, ACK] Seq=671 Ack=4659 Win=706 Len=0 TSval=2698916861 TSecr=2698913977","46684","4444"
"47590","8.814497302","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","47464"
"47591","8.814520838","127.0.0.1","127.0.0.1","TCP","66","47464  >  4444 [ACK] Seq=6066 Ack=9380 Win=699 Len=0 TSval=2698916861 TSecr=2698916861","47464","4444"
"47592","8.814595359","127.0.0.1","127.0.0.1","TCP","66","4444  >  47464 [FIN, ACK] Seq=9380 Ack=6066 Win=754 Len=0 TSval=2698916861 TSecr=2698916861","4444","47464"
"47593","8.814871442","127.0.0.1","127.0.0.1","TCP","66","47464  >  4444 [FIN, ACK] Seq=6066 Ack=9381 Win=699 Len=0 TSval=2698916861 TSecr=2698916861","47464","4444"
"47594","8.814928153","127.0.0.1","127.0.0.1","TCP","66","4444  >  47464 [ACK] Seq=9381 Ack=6067 Win=754 Len=0 TSval=2698916862 TSecr=2698916861","4444","47464"
"47595","8.815029423","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","46684"
"47596","8.815059524","127.0.0.1","127.0.0.1","TCP","54","46684  >  4444 [RST] Seq=672 Win=0 Len=0","46684","4444"
"47597","8.816273785","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","47930","4444"
"47598","8.816633328","127.0.0.1","127.0.0.1","TCP","66","46286  >  4444 [FIN, ACK] Seq=336 Ack=2329 Win=706 Len=0 TSval=2698916863 TSecr=2698913170","46286","4444"
"47599","8.816721118","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","47930"
"47600","8.816744515","127.0.0.1","127.0.0.1","TCP","66","47930  >  4444 [ACK] Seq=3019 Ack=9161 Win=699 Len=0 TSval=2698916863 TSecr=2698916863","47930","4444"
"47601","8.816820293","127.0.0.1","127.0.0.1","TCP","66","4444  >  47930 [FIN, ACK] Seq=9161 Ack=3019 Win=739 Len=0 TSval=2698916863 TSecr=2698916863","4444","47930"
"47602","8.816883359","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","46286"
"47603","8.816923378","127.0.0.1","127.0.0.1","TCP","54","46286  >  4444 [RST] Seq=337 Win=0 Len=0","46286","4444"
"47604","8.817080731","127.0.0.1","127.0.0.1","TCP","66","47930  >  4444 [FIN, ACK] Seq=3019 Ack=9162 Win=699 Len=0 TSval=2698916864 TSecr=2698916863","47930","4444"
"47605","8.817113486","127.0.0.1","127.0.0.1","TCP","66","4444  >  47930 [ACK] Seq=9162 Ack=3020 Win=739 Len=0 TSval=2698916864 TSecr=2698916864","4444","47930"
"47606","8.819797487","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","48172","4444"
"47607","8.820174839","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","48172"
"47608","8.820196909","127.0.0.1","127.0.0.1","TCP","66","48172  >  4444 [ACK] Seq=20076 Ack=3230 Win=699 Len=0 TSval=2698916867 TSecr=2698916867","48172","4444"
"47609","8.820276807","127.0.0.1","127.0.0.1","TCP","66","4444  >  48172 [FIN, ACK] Seq=3230 Ack=20076 Win=754 Len=0 TSval=2698916867 TSecr=2698916867","4444","48172"
"47610","8.820341830","127.0.0.1","127.0.0.1","TCP","66","46728  >  4444 [FIN, ACK] Seq=1006 Ack=6991 Win=706 Len=0 TSval=2698916867 TSecr=2698916085","46728","4444"
"47611","8.820455881","127.0.0.1","127.0.0.1","TCP","66","48172  >  4444 [FIN, ACK] Seq=20076 Ack=3231 Win=699 Len=0 TSval=2698916867 TSecr=2698916867","48172","4444"
"47612","8.820491150","127.0.0.1","127.0.0.1","TCP","66","4444  >  48172 [ACK] Seq=3231 Ack=20077 Win=754 Len=0 TSval=2698916867 TSecr=2698916867","4444","48172"
"47613","8.820566369","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","46728"
"47614","8.820591652","127.0.0.1","127.0.0.1","TCP","54","46728  >  4444 [RST] Seq=1007 Win=0 Len=0","46728","4444"
"47615","8.822090306","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","47514","4444"
"47616","8.822122293","127.0.0.1","127.0.0.1","TCP","66","4444  >  47514 [ACK] Seq=4675 Ack=3019 Win=739 Len=0 TSval=2698916869 TSecr=2698916869","4444","47514"
"47617","8.822479182","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","47514"
"47618","8.822501671","127.0.0.1","127.0.0.1","TCP","66","47514  >  4444 [ACK] Seq=3019 Ack=4708 Win=699 Len=0 TSval=2698916869 TSecr=2698916869","47514","4444"
"47619","8.822600776","127.0.0.1","127.0.0.1","TCP","66","4444  >  47514 [FIN, ACK] Seq=4708 Ack=3019 Win=739 Len=0 TSval=2698916869 TSecr=2698916869","4444","47514"
"47620","8.822808973","127.0.0.1","127.0.0.1","TCP","66","47514  >  4444 [FIN, ACK] Seq=3019 Ack=4709 Win=699 Len=0 TSval=2698916869 TSecr=2698916869","47514","4444"
"47621","8.822870992","127.0.0.1","127.0.0.1","TCP","66","46914  >  4444 [FIN, ACK] Seq=336 Ack=2327 Win=706 Len=0 TSval=2698916869 TSecr=2698913988","46914","4444"
"47622","8.822882586","127.0.0.1","127.0.0.1","TCP","66","4444  >  47514 [ACK] Seq=4709 Ack=3020 Win=739 Len=0 TSval=2698916869 TSecr=2698916869","4444","47514"
"47623","8.823154338","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","46914"
"47624","8.823191913","127.0.0.1","127.0.0.1","TCP","54","46914  >  4444 [RST] Seq=337 Win=0 Len=0","46914","4444"
"47625","8.824504091","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","53132","4444"
"47626","8.824836186","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","53132"
"47627","8.824872922","127.0.0.1","127.0.0.1","TCP","66","53132  >  4444 [ACK] Seq=3017 Ack=6932 Win=699 Len=0 TSval=2698916872 TSecr=2698916871","53132","4444"
"47628","8.824967348","127.0.0.1","127.0.0.1","TCP","66","4444  >  53132 [FIN, ACK] Seq=6932 Ack=3017 Win=739 Len=0 TSval=2698916872 TSecr=2698916872","4444","53132"
"47629","8.825123443","127.0.0.1","127.0.0.1","TCP","66","46208  >  4444 [FIN, ACK] Seq=336 Ack=2335 Win=706 Len=0 TSval=2698916872 TSecr=2698915669","46208","4444"
"47630","8.825146630","127.0.0.1","127.0.0.1","TCP","66","53132  >  4444 [FIN, ACK] Seq=3017 Ack=6933 Win=699 Len=0 TSval=2698916872 TSecr=2698916872","53132","4444"
"47631","8.825181970","127.0.0.1","127.0.0.1","TCP","66","4444  >  53132 [ACK] Seq=6933 Ack=3018 Win=739 Len=0 TSval=2698916872 TSecr=2698916872","4444","53132"
"47632","8.825337995","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","46208"
"47633","8.825364675","127.0.0.1","127.0.0.1","TCP","54","46208  >  4444 [RST] Seq=337 Win=0 Len=0","46208","4444"
"47634","8.827180129","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","47454","4444"
"47635","8.827698631","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","47454"
"47636","8.827729570","127.0.0.1","127.0.0.1","TCP","66","47454  >  4444 [ACK] Seq=8770 Ack=10030 Win=699 Len=0 TSval=2698916874 TSecr=2698916874","47454","4444"
"47637","8.827808351","127.0.0.1","127.0.0.1","TCP","66","4444  >  47454 [FIN, ACK] Seq=10030 Ack=8770 Win=754 Len=0 TSval=2698916874 TSecr=2698916874","4444","47454"
"47638","8.828113837","127.0.0.1","127.0.0.1","TCP","66","47454  >  4444 [FIN, ACK] Seq=8770 Ack=10031 Win=699 Len=0 TSval=2698916875 TSecr=2698916874","47454","4444"
"47639","8.828153856","127.0.0.1","127.0.0.1","TCP","66","46594  >  4444 [FIN, ACK] Seq=671 Ack=4665 Win=706 Len=0 TSval=2698916875 TSecr=2698915049","46594","4444"
"47640","8.828153856","127.0.0.1","127.0.0.1","TCP","66","4444  >  47454 [ACK] Seq=10031 Ack=8771 Win=754 Len=0 TSval=2698916875 TSecr=2698916875","4444","47454"
"47641","8.828431475","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","46594"
"47642","8.828459202","127.0.0.1","127.0.0.1","TCP","54","46594  >  4444 [RST] Seq=672 Win=0 Len=0","46594","4444"
"47643","8.829785488","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","47500","4444"
"47644","8.830010866","127.0.0.1","127.0.0.1","TCP","66","46484  >  4444 [FIN, ACK] Seq=336 Ack=2331 Win=706 Len=0 TSval=2698916877 TSecr=2698911545","46484","4444"
"47645","8.830301266","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","46484"
"47646","8.830301266","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","47500"
"47647","8.830323475","127.0.0.1","127.0.0.1","TCP","66","47500  >  4444 [ACK] Seq=8569 Ack=7090 Win=688 Len=0 TSval=2698916877 TSecr=2698916877","47500","4444"
"47648","8.830338771","127.0.0.1","127.0.0.1","TCP","54","46484  >  4444 [RST] Seq=337 Win=0 Len=0","46484","4444"
"47649","8.830401488","127.0.0.1","127.0.0.1","TCP","66","4444  >  47500 [FIN, ACK] Seq=7090 Ack=8569 Win=739 Len=0 TSval=2698916877 TSecr=2698916877","4444","47500"
"47650","8.830606612","127.0.0.1","127.0.0.1","TCP","66","47500  >  4444 [FIN, ACK] Seq=8569 Ack=7091 Win=688 Len=0 TSval=2698916877 TSecr=2698916877","47500","4444"
"47651","8.830635317","127.0.0.1","127.0.0.1","TCP","66","4444  >  47500 [ACK] Seq=7091 Ack=8570 Win=739 Len=0 TSval=2698916877 TSecr=2698916877","4444","47500"
"47652","8.832224346","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","48222","4444"
"47653","8.832444974","127.0.0.1","127.0.0.1","TCP","66","46936  >  4444 [FIN, ACK] Seq=671 Ack=4661 Win=706 Len=0 TSval=2698916879 TSecr=2698914485","46936","4444"
"47654","8.832694028","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","48222"
"47655","8.832721476","127.0.0.1","127.0.0.1","TCP","66","48222  >  4444 [ACK] Seq=9411 Ack=5081 Win=699 Len=0 TSval=2698916879 TSecr=2698916879","48222","4444"
"47656","8.832811571","127.0.0.1","127.0.0.1","TCP","66","4444  >  48222 [FIN, ACK] Seq=5081 Ack=9411 Win=754 Len=0 TSval=2698916879 TSecr=2698916879","4444","48222"
"47657","8.832973882","127.0.0.1","127.0.0.1","TCP","66","48222  >  4444 [FIN, ACK] Seq=9411 Ack=5082 Win=699 Len=0 TSval=2698916880 TSecr=2698916879","48222","4444"
"47658","8.833004473","127.0.0.1","127.0.0.1","TCP","66","4444  >  48222 [ACK] Seq=5082 Ack=9412 Win=754 Len=0 TSval=2698916880 TSecr=2698916880","4444","48222"
"47659","8.833216162","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","46936"
"47660","8.833250314","127.0.0.1","127.0.0.1","TCP","54","46936  >  4444 [RST] Seq=672 Win=0 Len=0","46936","4444"
"47661","8.834064174","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","47704","4444"
"47662","8.834424066","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","47704"
"47663","8.834450816","127.0.0.1","127.0.0.1","TCP","66","47704  >  4444 [ACK] Seq=11545 Ack=5081 Win=688 Len=0 TSval=2698916881 TSecr=2698916881","47704","4444"
"47664","8.834539025","127.0.0.1","127.0.0.1","TCP","66","4444  >  47704 [FIN, ACK] Seq=5081 Ack=11545 Win=754 Len=0 TSval=2698916881 TSecr=2698916881","4444","47704"
"47665","8.834688905","127.0.0.1","127.0.0.1","TCP","66","46978  >  4444 [FIN, ACK] Seq=671 Ack=4658 Win=706 Len=0 TSval=2698916881 TSecr=2698912611","46978","4444"
"47666","8.834759025","127.0.0.1","127.0.0.1","TCP","66","47704  >  4444 [FIN, ACK] Seq=11545 Ack=5082 Win=688 Len=0 TSval=2698916881 TSecr=2698916881","47704","4444"
"47667","8.834801768","127.0.0.1","127.0.0.1","TCP","66","4444  >  47704 [ACK] Seq=5082 Ack=11546 Win=754 Len=0 TSval=2698916881 TSecr=2698916881","4444","47704"
"47668","8.834979025","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","46978"
"47669","8.835011432","127.0.0.1","127.0.0.1","TCP","54","46978  >  4444 [RST] Seq=672 Win=0 Len=0","46978","4444"
"47670","8.836683222","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","47946","4444"
"47671","8.836932835","127.0.0.1","127.0.0.1","TCP","66","46642  >  4444 [FIN, ACK] Seq=1006 Ack=6986 Win=706 Len=0 TSval=2698916883 TSecr=2698915571","46642","4444"
"47672","8.837088581","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","47946"
"47673","8.837111349","127.0.0.1","127.0.0.1","TCP","66","47946  >  4444 [ACK] Seq=8977 Ack=5145 Win=699 Len=0 TSval=2698916884 TSecr=2698916884","47946","4444"
"47674","8.837173299","127.0.0.1","127.0.0.1","TCP","66","4444  >  47946 [FIN, ACK] Seq=5145 Ack=8977 Win=754 Len=0 TSval=2698916884 TSecr=2698916884","4444","47946"
"47675","8.837368994","127.0.0.1","127.0.0.1","TCP","66","47946  >  4444 [FIN, ACK] Seq=8977 Ack=5146 Win=699 Len=0 TSval=2698916884 TSecr=2698916884","47946","4444"
"47676","8.837405800","127.0.0.1","127.0.0.1","TCP","66","4444  >  47946 [ACK] Seq=5146 Ack=8978 Win=754 Len=0 TSval=2698916884 TSecr=2698916884","4444","47946"
"47677","8.837486257","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","46642"
"47678","8.837518733","127.0.0.1","127.0.0.1","TCP","54","46642  >  4444 [RST] Seq=1007 Win=0 Len=0","46642","4444"
"47679","8.838389724","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","48018","4444"
"47680","8.838698632","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","48018"
"47681","8.838714835","127.0.0.1","127.0.0.1","TCP","66","48018  >  4444 [ACK] Seq=8772 Ack=2778 Win=699 Len=0 TSval=2698916885 TSecr=2698916885","48018","4444"
"47682","8.838783838","127.0.0.1","127.0.0.1","TCP","66","4444  >  48018 [FIN, ACK] Seq=2778 Ack=8772 Win=754 Len=0 TSval=2698916885 TSecr=2698916885","4444","48018"
"47683","8.838957184","127.0.0.1","127.0.0.1","TCP","66","48018  >  4444 [FIN, ACK] Seq=8772 Ack=2779 Win=699 Len=0 TSval=2698916886 TSecr=2698916885","48018","4444"
"47684","8.838993851","127.0.0.1","127.0.0.1","TCP","66","4444  >  48018 [ACK] Seq=2779 Ack=8773 Win=754 Len=0 TSval=2698916886 TSecr=2698916886","4444","48018"
"47685","8.839162797","127.0.0.1","127.0.0.1","TCP","66","46870  >  4444 [FIN, ACK] Seq=671 Ack=4659 Win=706 Len=0 TSval=2698916886 TSecr=2698914174","46870","4444"
"47686","8.839407172","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","46870"
"47687","8.839431477","127.0.0.1","127.0.0.1","TCP","54","46870  >  4444 [RST] Seq=672 Win=0 Len=0","46870","4444"
"47688","8.840868880","127.0.0.1","127.0.0.1","TLSv1.2","103","Application Data","47376","4444"
