"No.","Time","Source","Destination","Protocol","Length","Info","src_port","dst_port"
"44569","19.057886824","127.0.0.1","127.0.0.1","TCP","66","4444  >  42934 [ACK] Seq=35442 Ack=34524 Win=636 Len=0 TSval=2700044567 TSecr=2700044526","4444","42934"
"44570","19.057914970","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","42934","4444"
"44571","19.057940462","127.0.0.1","127.0.0.1","TCP","66","4444  >  42934 [ACK] Seq=35442 Ack=35095 Win=632 Len=0 TSval=2700044567 TSecr=2700044567","4444","42934"
"44627","19.070881772","127.0.0.1","127.0.0.1","TCP","66","42848  >  4444 [ACK] Seq=19230 Ack=16600 Win=699 Len=0 TSval=2700044580 TSecr=2700044539","42848","4444"
"44638","19.074145455","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","42920"
"44639","19.074175067","127.0.0.1","127.0.0.1","TCP","66","42920  >  4444 [ACK] Seq=35461 Ack=34930 Win=697 Len=0 TSval=2700044583 TSecr=2700044583","42920","4444"
"44667","19.081267798","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","42920"
"44668","19.081299297","127.0.0.1","127.0.0.1","TCP","66","42920  >  4444 [ACK] Seq=35461 Ack=35029 Win=697 Len=0 TSval=2700044590 TSecr=2700044590","42920","4444"
"44669","19.081482141","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42934"
"44679","19.121879105","127.0.0.1","127.0.0.1","TCP","66","42934  >  4444 [ACK] Seq=35095 Ack=35520 Win=699 Len=0 TSval=2700044631 TSecr=2700044590","42934","4444"
"44681","19.137187266","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","42848","4444"
"44743","19.153031039","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","42902"
"44744","19.153063027","127.0.0.1","127.0.0.1","TCP","66","42902  >  4444 [ACK] Seq=26672 Ack=22406 Win=697 Len=0 TSval=2700044662 TSecr=2700044662","42902","4444"
"44768","19.159724837","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","42902"
"44769","19.159755707","127.0.0.1","127.0.0.1","TCP","66","42902  >  4444 [ACK] Seq=26672 Ack=22506 Win=699 Len=0 TSval=2700044668 TSecr=2700044668","42902","4444"
"44770","19.159958526","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42848"
"44771","19.159983389","127.0.0.1","127.0.0.1","TCP","66","42848  >  4444 [ACK] Seq=19801 Ack=16678 Win=699 Len=0 TSval=2700044669 TSecr=2700044669","42848","4444"
"44781","19.191820885","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","42920","4444"
"44805","19.226089557","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","42878","4444"
"44826","19.232897545","127.0.0.1","127.0.0.1","TCP","66","4444  >  42920 [ACK] Seq=35029 Ack=35530 Win=752 Len=0 TSval=2700044742 TSecr=2700044700","4444","42920"
"44827","19.232926668","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","42920","4444"
"44828","19.232952091","127.0.0.1","127.0.0.1","TCP","66","4444  >  42920 [ACK] Seq=35029 Ack=36101 Win=752 Len=0 TSval=2700044742 TSecr=2700044742","4444","42920"
"44891","19.248090607","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","42934"
"44892","19.248123572","127.0.0.1","127.0.0.1","TCP","66","42934  >  4444 [ACK] Seq=35095 Ack=35992 Win=697 Len=0 TSval=2700044757 TSecr=2700044757","42934","4444"
"44916","19.254602957","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","42934"
"44917","19.254630963","127.0.0.1","127.0.0.1","TCP","66","42934  >  4444 [ACK] Seq=35095 Ack=36091 Win=699 Len=0 TSval=2700044763 TSecr=2700044763","42934","4444"
"44918","19.254817370","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42920"
"44919","19.254861090","127.0.0.1","127.0.0.1","TCP","66","42920  >  4444 [ACK] Seq=36101 Ack=35107 Win=697 Len=0 TSval=2700044763 TSecr=2700044763","42920","4444"
"44922","19.259640259","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","42920","4444"
"44942","19.266886082","127.0.0.1","127.0.0.1","TCP","66","4444  >  42878 [ACK] Seq=46637 Ack=36377 Win=754 Len=0 TSval=2700044776 TSecr=2700044735","4444","42878"
"44943","19.266948101","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","42878","4444"
"44944","19.266974362","127.0.0.1","127.0.0.1","TCP","66","4444  >  42878 [ACK] Seq=46637 Ack=36947 Win=752 Len=0 TSval=2700044776 TSecr=2700044776","4444","42878"
"44970","19.274358121","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","42894","4444"
"45030","19.287307044","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","42864"
"45031","19.287333863","127.0.0.1","127.0.0.1","TCP","66","42864  >  4444 [ACK] Seq=19869 Ack=17951 Win=697 Len=0 TSval=2700044796 TSecr=2700044796","42864","4444"
"45055","19.292759343","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","42864"
"45056","19.292783648","127.0.0.1","127.0.0.1","TCP","66","42864  >  4444 [ACK] Seq=19869 Ack=18050 Win=699 Len=0 TSval=2700044801 TSecr=2700044801","42864","4444"
"45057","19.292966003","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42878"
"45058","19.292988422","127.0.0.1","127.0.0.1","TCP","66","42878  >  4444 [ACK] Seq=36947 Ack=46715 Win=699 Len=0 TSval=2700044802 TSecr=2700044802","42878","4444"
"45064","19.299885179","127.0.0.1","127.0.0.1","TCP","66","4444  >  42920 [ACK] Seq=35107 Ack=36170 Win=752 Len=0 TSval=2700044809 TSecr=2700044768","4444","42920"
"45065","19.299913255","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","42920","4444"
"45066","19.299940982","127.0.0.1","127.0.0.1","TCP","66","4444  >  42920 [ACK] Seq=35107 Ack=36741 Win=752 Len=0 TSval=2700044809 TSecr=2700044809","4444","42920"
"45090","19.305800595","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","42878","4444"
"45137","19.314891066","127.0.0.1","127.0.0.1","TCP","66","4444  >  42894 [ACK] Seq=27571 Ack=29182 Win=754 Len=0 TSval=2700044824 TSecr=2700044783","4444","42894"
"45138","19.314917746","127.0.0.1","127.0.0.1","TLSv1.2","706","Application Data, Application Data","42894","4444"
"45139","19.314948755","127.0.0.1","127.0.0.1","TCP","66","4444  >  42894 [ACK] Seq=27571 Ack=29822 Win=749 Len=0 TSval=2700044824 TSecr=2700044824","4444","42894"
"45163","19.319031746","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","42934"
"45164","19.319059683","127.0.0.1","127.0.0.1","TCP","66","42934  >  4444 [ACK] Seq=35095 Ack=36564 Win=697 Len=0 TSval=2700044828 TSecr=2700044828","42934","4444"
"45223","19.328444465","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","42934"
"45224","19.328473030","127.0.0.1","127.0.0.1","TCP","66","42934  >  4444 [ACK] Seq=35095 Ack=36664 Win=699 Len=0 TSval=2700044837 TSecr=2700044837","42934","4444"
"45225","19.328652452","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42920"
"45259","19.338304587","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","42902"
"45260","19.338332942","127.0.0.1","127.0.0.1","TCP","66","42902  >  4444 [ACK] Seq=26672 Ack=22978 Win=697 Len=0 TSval=2700044847 TSecr=2700044847","42902","4444"
"45286","19.344951311","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","42902"
"45287","19.344979457","127.0.0.1","127.0.0.1","TCP","66","42902  >  4444 [ACK] Seq=26672 Ack=23078 Win=699 Len=0 TSval=2700044854 TSecr=2700044854","42902","4444"
"45288","19.345181089","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42894"
"45289","19.345205813","127.0.0.1","127.0.0.1","TCP","66","42894  >  4444 [ACK] Seq=29822 Ack=27649 Win=699 Len=0 TSval=2700044854 TSecr=2700044854","42894","4444"
"45293","19.346876416","127.0.0.1","127.0.0.1","TCP","66","4444  >  42878 [ACK] Seq=46715 Ack=37015 Win=754 Len=0 TSval=2700044856 TSecr=2700044814","4444","42878"
"45294","19.346895832","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","42878","4444"
"45295","19.346910289","127.0.0.1","127.0.0.1","TCP","66","4444  >  42878 [ACK] Seq=46715 Ack=37585 Win=752 Len=0 TSval=2700044856 TSecr=2700044856","4444","42878"
"45305","19.349503426","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","42894","4444"
"45376","19.365392876","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","42862"
"45377","19.365420533","127.0.0.1","127.0.0.1","TCP","66","42862  >  4444 [ACK] Seq=50321 Ack=38900 Win=697 Len=0 TSval=2700044874 TSecr=2700044874","42862","4444"
"45391","19.368881517","127.0.0.1","127.0.0.1","TCP","66","42920  >  4444 [ACK] Seq=36741 Ack=35185 Win=697 Len=0 TSval=2700044878 TSecr=2700044837","42920","4444"
"45405","19.372337054","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","42862"
"45406","19.372367785","127.0.0.1","127.0.0.1","TCP","66","42862  >  4444 [ACK] Seq=50321 Ack=38999 Win=697 Len=0 TSval=2700044881 TSecr=2700044881","42862","4444"
"45407","19.372552305","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42878"
"45414","19.385369647","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","42878","4444"
"45432","19.389877971","127.0.0.1","127.0.0.1","TCP","66","4444  >  42894 [ACK] Seq=27649 Ack=29891 Win=749 Len=0 TSval=2700044899 TSecr=2700044858","4444","42894"
"45434","19.389904650","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","42894","4444"
"45436","19.389933774","127.0.0.1","127.0.0.1","TCP","66","4444  >  42894 [ACK] Seq=27649 Ack=30462 Win=745 Len=0 TSval=2700044899 TSecr=2700044899","4444","42894"
"45499","19.406750227","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","42902"
"45500","19.406782214","127.0.0.1","127.0.0.1","TCP","66","42902  >  4444 [ACK] Seq=26672 Ack=23551 Win=697 Len=0 TSval=2700044915 TSecr=2700044915","42902","4444"
"45525","19.413993676","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","42902"
"45526","19.414025593","127.0.0.1","127.0.0.1","TCP","66","42902  >  4444 [ACK] Seq=26672 Ack=23651 Win=699 Len=0 TSval=2700044923 TSecr=2700044923","42902","4444"
"45527","19.414228412","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42894"
"45530","19.419642089","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","42894","4444"
"45547","19.425896864","127.0.0.1","127.0.0.1","TCP","66","4444  >  42878 [ACK] Seq=46793 Ack=37653 Win=754 Len=0 TSval=2700044935 TSecr=2700044894","4444","42878"
"45548","19.425926966","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","42878","4444"
"45549","19.425958674","127.0.0.1","127.0.0.1","TCP","66","4444  >  42878 [ACK] Seq=46793 Ack=38223 Win=752 Len=0 TSval=2700044935 TSecr=2700044935","4444","42878"
"45607","19.441770251","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","42934","4444"
"45621","19.445259032","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","42862"
"45622","19.445292346","127.0.0.1","127.0.0.1","TCP","66","42862  >  4444 [ACK] Seq=50321 Ack=39472 Win=697 Len=0 TSval=2700044954 TSecr=2700044954","42862","4444"
"45659","19.452539846","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","42862"
"45660","19.452566455","127.0.0.1","127.0.0.1","TCP","66","42862  >  4444 [ACK] Seq=50321 Ack=39571 Win=697 Len=0 TSval=2700044961 TSecr=2700044961","42862","4444"
"45661","19.452725833","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42878"
"45665","19.457214462","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","42878","4444"
"45675","19.459879326","127.0.0.1","127.0.0.1","TCP","66","4444  >  42894 [ACK] Seq=27727 Ack=30531 Win=745 Len=0 TSval=2700044969 TSecr=2700044928","4444","42894"
"45676","19.459907961","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","42894","4444"
"45677","19.459931358","127.0.0.1","127.0.0.1","TCP","66","4444  >  42894 [ACK] Seq=27727 Ack=31102 Win=741 Len=0 TSval=2700044969 TSecr=2700044969","4444","42894"
"45749","19.473364909","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","42902"
"45750","19.473391169","127.0.0.1","127.0.0.1","TCP","66","42902  >  4444 [ACK] Seq=26672 Ack=24123 Win=697 Len=0 TSval=2700044982 TSecr=2700044982","42902","4444"
"45774","19.480063386","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","42902"
"45775","19.480095093","127.0.0.1","127.0.0.1","TCP","66","42902  >  4444 [ACK] Seq=26672 Ack=24222 Win=699 Len=0 TSval=2700044989 TSecr=2700044989","42902","4444"
"45776","19.480293932","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42894"
"45779","19.482892237","127.0.0.1","127.0.0.1","TCP","66","4444  >  42934 [ACK] Seq=36664 Ack=35163 Win=632 Len=0 TSval=2700044992 TSecr=2700044950","4444","42934"
"45780","19.482921849","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","42934","4444"
"45781","19.482947272","127.0.0.1","127.0.0.1","TCP","66","4444  >  42934 [ACK] Seq=36664 Ack=35734 Win=628 Len=0 TSval=2700044992 TSecr=2700044992","4444","42934"
"45813","19.490144625","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","42894","4444"
"45852","19.497890162","127.0.0.1","127.0.0.1","TCP","66","4444  >  42878 [ACK] Seq=46871 Ack=38291 Win=754 Len=0 TSval=2700045007 TSecr=2700044966","4444","42878"
"45853","19.497916353","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","42878","4444"
"45854","19.497935839","127.0.0.1","127.0.0.1","TCP","66","4444  >  42878 [ACK] Seq=46871 Ack=38861 Win=752 Len=0 TSval=2700045007 TSecr=2700045007","4444","42878"
"45891","19.505000633","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","42920"
"45892","19.505030176","127.0.0.1","127.0.0.1","TCP","66","42920  >  4444 [ACK] Seq=36741 Ack=35658 Win=697 Len=0 TSval=2700045014 TSecr=2700045014","42920","4444"
"45938","19.513598723","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","42920"
"45939","19.513629942","127.0.0.1","127.0.0.1","TCP","66","42920  >  4444 [ACK] Seq=36741 Ack=35757 Win=697 Len=0 TSval=2700045022 TSecr=2700045022","42920","4444"
"45940","19.513808247","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42934"
"45941","19.513832622","127.0.0.1","127.0.0.1","TCP","66","42934  >  4444 [ACK] Seq=35734 Ack=36742 Win=699 Len=0 TSval=2700045022 TSecr=2700045022","42934","4444"
"45956","19.519113949","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","42862"
"45957","19.519142933","127.0.0.1","127.0.0.1","TCP","66","42862  >  4444 [ACK] Seq=50321 Ack=40043 Win=697 Len=0 TSval=2700045028 TSecr=2700045028","42862","4444"
"45960","19.519674216","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","42934","4444"
"46004","19.528040293","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","42862"
"46005","19.528073188","127.0.0.1","127.0.0.1","TCP","66","42862  >  4444 [ACK] Seq=50321 Ack=40142 Win=697 Len=0 TSval=2700045037 TSecr=2700045037","42862","4444"
"46006","19.528251703","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42878"
"46010","19.530887024","127.0.0.1","127.0.0.1","TCP","66","4444  >  42894 [ACK] Seq=27805 Ack=31170 Win=741 Len=0 TSval=2700045040 TSecr=2700044999","4444","42894"
"46011","19.530915729","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","42894","4444"
"46012","19.530944852","127.0.0.1","127.0.0.1","TCP","66","4444  >  42894 [ACK] Seq=27805 Ack=31741 Win=737 Len=0 TSval=2700045040 TSecr=2700045040","4444","42894"
"46025","19.534423577","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","42878","4444"
"46091","19.543667279","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","42848"
"46092","19.543682156","127.0.0.1","127.0.0.1","TCP","66","42848  >  4444 [ACK] Seq=19801 Ack=17150 Win=697 Len=0 TSval=2700045052 TSecr=2700045052","42848","4444"
"46117","19.547451978","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","42848"
"46118","19.547462524","127.0.0.1","127.0.0.1","TCP","66","42848  >  4444 [ACK] Seq=19801 Ack=17250 Win=699 Len=0 TSval=2700045056 TSecr=2700045056","42848","4444"
"46119","19.547553667","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42894"
"46122","19.552424887","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","42894","4444"
"46143","19.559900278","127.0.0.1","127.0.0.1","TCP","66","4444  >  42934 [ACK] Seq=36742 Ack=35803 Win=628 Len=0 TSval=2700045069 TSecr=2700045028","4444","42934"
"46144","19.559930729","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","42934","4444"
"46145","19.559955942","127.0.0.1","127.0.0.1","TCP","66","4444  >  42934 [ACK] Seq=36742 Ack=36374 Win=624 Len=0 TSval=2700045069 TSecr=2700045069","4444","42934"
"46203","19.569662902","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","42920"
"46204","19.569680851","127.0.0.1","127.0.0.1","TCP","66","42920  >  4444 [ACK] Seq=36741 Ack=36229 Win=697 Len=0 TSval=2700045078 TSecr=2700045078","42920","4444"
"46229","19.573897797","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","42920"
"46230","19.573913023","127.0.0.1","127.0.0.1","TCP","66","42920  >  4444 [ACK] Seq=36741 Ack=36329 Win=697 Len=0 TSval=2700045083 TSecr=2700045083","42920","4444"
"46231","19.574013734","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42934"
"46234","19.574879417","127.0.0.1","127.0.0.1","TCP","66","4444  >  42878 [ACK] Seq=46949 Ack=38930 Win=754 Len=0 TSval=2700045084 TSecr=2700045043","4444","42878"
"46235","19.574905118","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","42878","4444"
"46236","19.574926071","127.0.0.1","127.0.0.1","TCP","66","4444  >  42878 [ACK] Seq=46949 Ack=39500 Win=752 Len=0 TSval=2700045084 TSecr=2700045084","4444","42878"
"46293","19.583574935","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","42862"
"46294","19.583590789","127.0.0.1","127.0.0.1","TCP","66","42862  >  4444 [ACK] Seq=50321 Ack=40614 Win=697 Len=0 TSval=2700045092 TSecr=2700045092","42862","4444"
"46318","19.587472079","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","42862"
"46319","19.587486047","127.0.0.1","127.0.0.1","TCP","66","42862  >  4444 [ACK] Seq=50321 Ack=40713 Win=697 Len=0 TSval=2700045096 TSecr=2700045096","42862","4444"
"46320","19.587574675","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42878"
"46328","19.592883800","127.0.0.1","127.0.0.1","TCP","66","4444  >  42894 [ACK] Seq=27883 Ack=31810 Win=737 Len=0 TSval=2700045102 TSecr=2700045061","4444","42894"
"46329","19.592909571","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","42894","4444"
"46330","19.592930594","127.0.0.1","127.0.0.1","TCP","66","4444  >  42894 [ACK] Seq=27883 Ack=32381 Win=733 Len=0 TSval=2700045102 TSecr=2700045102","4444","42894"
"46388","19.605264773","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","42848"
"46389","19.605295294","127.0.0.1","127.0.0.1","TCP","66","42848  >  4444 [ACK] Seq=19801 Ack=17722 Win=697 Len=0 TSval=2700045114 TSecr=2700045114","42848","4444"
"46413","19.611597491","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","42848"
"46414","19.611629897","127.0.0.1","127.0.0.1","TCP","66","42848  >  4444 [ACK] Seq=19801 Ack=17821 Win=699 Len=0 TSval=2700045120 TSecr=2700045120","42848","4444"
"46415","19.611832158","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42894"
"46419","19.614948685","127.0.0.1","127.0.0.1","TCP","66","42934  >  4444 [ACK] Seq=36374 Ack=36820 Win=699 Len=0 TSval=2700045124 TSecr=2700045083","42934","4444"
"46424","19.627942795","127.0.0.1","127.0.0.1","TCP","66","42878  >  4444 [ACK] Seq=39500 Ack=47027 Win=699 Len=0 TSval=2700045137 TSecr=2700045096","42878","4444"
"46433","19.652899388","127.0.0.1","127.0.0.1","TCP","66","42894  >  4444 [ACK] Seq=32381 Ack=27961 Win=699 Len=0 TSval=2700045162 TSecr=2700045120","42894","4444"
"46434","19.684340256","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","42920","4444"
"46460","19.699249763","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","42864","4444"
"46481","19.724904839","127.0.0.1","127.0.0.1","TCP","66","4444  >  42920 [ACK] Seq=36329 Ack=36810 Win=752 Len=0 TSval=2700045234 TSecr=2700045193","4444","42920"
"46482","19.724935779","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","42920","4444"
"46483","19.724970629","127.0.0.1","127.0.0.1","TCP","66","4444  >  42920 [ACK] Seq=36329 Ack=37381 Win=752 Len=0 TSval=2700045234 TSecr=2700045234","4444","42920"
"46545","19.739909330","127.0.0.1","127.0.0.1","TCP","66","4444  >  42864 [ACK] Seq=18050 Ack=19937 Win=754 Len=0 TSval=2700045249 TSecr=2700045208","4444","42864"
"46546","19.739939780","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","42864","4444"
"46547","19.739964644","127.0.0.1","127.0.0.1","TCP","66","4444  >  42864 [ACK] Seq=18050 Ack=20507 Win=752 Len=0 TSval=2700045249 TSecr=2700045249","4444","42864"
"46549","19.740683800","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","42934"
"46550","19.740713412","127.0.0.1","127.0.0.1","TCP","66","42934  >  4444 [ACK] Seq=36374 Ack=37293 Win=697 Len=0 TSval=2700045249 TSecr=2700045249","42934","4444"
"46609","19.754117630","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","42934"
"46610","19.754150385","127.0.0.1","127.0.0.1","TCP","66","42934  >  4444 [ACK] Seq=36374 Ack=37392 Win=699 Len=0 TSval=2700045263 TSecr=2700045263","42934","4444"
"46611","19.754381281","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42920"
"46612","19.754407611","127.0.0.1","127.0.0.1","TCP","66","42920  >  4444 [ACK] Seq=37381 Ack=36407 Win=697 Len=0 TSval=2700045263 TSecr=2700045263","42920","4444"
"46632","19.760598901","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","42920","4444"
"46644","19.764519511","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","42862"
"46645","19.764563301","127.0.0.1","127.0.0.1","TCP","66","42862  >  4444 [ACK] Seq=50321 Ack=41186 Win=697 Len=0 TSval=2700045273 TSecr=2700045273","42862","4444"
"46685","19.774651874","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","42862"
"46686","19.774690217","127.0.0.1","127.0.0.1","TCP","66","42862  >  4444 [ACK] Seq=50321 Ack=41285 Win=697 Len=0 TSval=2700045283 TSecr=2700045283","42862","4444"
"46687","19.775009950","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42864"
"46688","19.775035163","127.0.0.1","127.0.0.1","TCP","66","42864  >  4444 [ACK] Seq=20507 Ack=18128 Win=699 Len=0 TSval=2700045284 TSecr=2700045284","42864","4444"
"46692","19.784390961","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","42864","4444"
"46719","19.800865820","127.0.0.1","127.0.0.1","TCP","66","4444  >  42920 [ACK] Seq=36407 Ack=37449 Win=752 Len=0 TSval=2700045310 TSecr=2700045269","4444","42920"
"46720","19.800884817","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","42920","4444"
"46721","19.800898785","127.0.0.1","127.0.0.1","TCP","66","4444  >  42920 [ACK] Seq=36407 Ack=38020 Win=752 Len=0 TSval=2700045310 TSecr=2700045310","4444","42920"
"46780","19.812137225","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","42934"
"46781","19.812172005","127.0.0.1","127.0.0.1","TCP","66","42934  >  4444 [ACK] Seq=36374 Ack=37865 Win=697 Len=0 TSval=2700045321 TSecr=2700045321","42934","4444"
"46806","19.819046483","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","42934"
"46807","19.819070648","127.0.0.1","127.0.0.1","TCP","66","42934  >  4444 [ACK] Seq=36374 Ack=37965 Win=699 Len=0 TSval=2700045328 TSecr=2700045328","42934","4444"
"46808","19.819220317","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42920"
"46811","19.822217277","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","42838","4444"
"46818","19.824877112","127.0.0.1","127.0.0.1","TCP","66","4444  >  42864 [ACK] Seq=18128 Ack=20576 Win=754 Len=0 TSval=2700045334 TSecr=2700045293","4444","42864"
"46819","19.824903372","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","42864","4444"
"46820","19.824923836","127.0.0.1","127.0.0.1","TCP","66","4444  >  42864 [ACK] Seq=18128 Ack=21146 Win=752 Len=0 TSval=2700045334 TSecr=2700045334","4444","42864"
"46892","19.841776397","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","42878"
"46893","19.841804124","127.0.0.1","127.0.0.1","TCP","66","42878  >  4444 [ACK] Seq=39500 Ack=47499 Win=697 Len=0 TSval=2700045350 TSecr=2700045350","42878","4444"
"46920","19.846823127","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","42878"
"46921","19.846852251","127.0.0.1","127.0.0.1","TCP","66","42878  >  4444 [ACK] Seq=39500 Ack=47599 Win=699 Len=0 TSval=2700045355 TSecr=2700045355","42878","4444"
"46922","19.846955127","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42864"
"46926","19.859887218","127.0.0.1","127.0.0.1","TCP","66","42920  >  4444 [ACK] Seq=38020 Ack=36485 Win=697 Len=0 TSval=2700045369 TSecr=2700045328","42920","4444"
"46927","19.862883269","127.0.0.1","127.0.0.1","TCP","66","4444  >  42838 [ACK] Seq=13837 Ack=13763 Win=754 Len=0 TSval=2700045372 TSecr=2700045331","4444","42838"
"46928","19.862918888","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","42838","4444"
"46929","19.862945148","127.0.0.1","127.0.0.1","TCP","66","4444  >  42838 [ACK] Seq=13837 Ack=14334 Win=752 Len=0 TSval=2700045372 TSecr=2700045372","4444","42838"
"46991","19.874048026","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","42902"
"46992","19.874066045","127.0.0.1","127.0.0.1","TCP","66","42902  >  4444 [ACK] Seq=26672 Ack=24695 Win=697 Len=0 TSval=2700045383 TSecr=2700045383","42902","4444"
"47016","19.879017512","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","42902"
